merge_id,num_chunks,total_resolution_pattern
51367,1,OURS
51371,1,OURS
51386,1,OURS
51415,1,OURS
51423,4,OURSTHEIRS|NON|NON|OURSTHEIRS
51428,4,OURSBASE|OURSBASE|OURSBASE|OURSBASE
51489,1,OURS
51494,1,OURS
51534,8,OURS|OURS|OURS|OURS|NON|NON|NON|NON
51538,1,THEIRS
51553,3,NON|NON|NON
51554,3,NON|OURS|THEIRS
51558,1,OURSTHEIRS
51561,1,NON
51563,9,NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON
51570,4,NON|NON|NON|NON
51572,2,OURSTHEIRS|OURSTHEIRS
51585,3,NON|NON|NON
51587,1,OURS
51592,1,OURS
51625,2,OURS|OURS
51638,1,OURS
51659,34,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
51675,40,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURSTHEIRS|OURSTHEIRS|THEIRS|THEIRS|THEIRS
51683,3,OURS|OURS|OURS
51684,2,THEIRS|THEIRS
51697,1,OURSTHEIRS
51698,5,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
51721,4,THEIRS|NON|NON|NON
51731,1,NON
51736,5,OURS|OURS|OURS|OURS|OURS
51745,2,THEIRS|THEIRS
51759,1,NON
51761,3,BASE|BASE|OURSTHEIRS
51781,1,NON
51789,1,OURS
51799,18,OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|NON|THEIRS|THEIRS|OURS|BASE|OURS|NON|OURS|OURS|OURS|OURS
51809,2,OURS|OURS
51826,65,OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS
51834,4,NON|BASE|BASE|BASE
51847,1,NON
51862,2,BASE|THEIRS
51876,1,NON
51906,1,OURS
51907,1,OURS
51917,4,NON|OURSTHEIRS|OURS|OURS
51941,1,NON
51967,1,OURSTHEIRS
51975,1,OURS
52008,1,OURS
52029,15,OURS|OURS|OURS|OURS|OURSTHEIRS|NON|OURS|OURS|OURS|OURSTHEIRS|OURS|OURS|OURS|OURS|THEIRS
52035,2,OURS|NON
52046,2,OURS|OURS
52057,3,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
52063,11,BASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS
52071,28,OURS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|NON|THEIRS|NON|THEIRS|NON|THEIRS
52078,10,OURS|NON|NON|NON|NON|OURS|NON|NON|NON|NON
52085,1,NON
52086,1,OURS
52089,100,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
52094,5,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
52097,28,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
52121,2,NON|OURS
52122,1,NON
52129,32,OURS|NON|THEIRS|OURS|NON|NON|NON|THEIRS|OURS|NON|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|THEIRS|NON|NON|OURS|OURS|OURS|OURS|OURS
52134,1,OURS
52142,3,THEIRS|THEIRS|THEIRS
52143,2,THEIRS|THEIRS
52162,9,NON|OURSBASE|OURS|THEIRS|OURS|OURS|NON|NON|OURS
52180,5,NON|THEIRS|NON|THEIRS|THEIRS
52182,3,OURS|OURS|OURS
52200,1,OURS
52206,1,THEIRS
52213,15,OURS|OURS|OURS|OURS|NON|NON|OURS|OURS|NON|NON|NON|OURS|OURS|OURS|OURS
52225,5,THEIRS|OURSTHEIRS|THEIRS|OURSTHEIRS|THEIRS
52227,1,OURS
52237,1,OURS
52238,6,OURS|OURS|NON|NON|NON|NON
52253,3,THEIRS|NON|OURS
52264,1,OURS
52269,9,OURS|THEIRS|THEIRS|NON|NON|NON|NON|NON|OURS
52285,3,THEIRS|NON|NON
52305,1,OURSTHEIRS
52315,1,OURS
52339,9,OURS|OURS|OURS|OURS|NON|NON|OURS|OURS|OURS
52340,11,NON|NON|NON|OURS|NON|OURSTHEIRS|OURS|OURS|OURS|BASETHEIRS|THEIRS
52341,1,OURSTHEIRS
52342,1,NON
52343,1,OURS
52351,11,OURS|BASE|NON|OURS|BASE|NON|OURS|OURS|OURS|OURS|OURS
52364,6,OURS|NON|THEIRS|OURS|NON|OURS
52380,1,NON
52382,1,THEIRS
52388,4,OURS|NON|OURS|OURS
52415,1,THEIRS
52416,11,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
52420,1,OURS
52424,5,NON|NON|NON|NON|NON
52426,6,OURS|OURS|OURS|OURS|OURS|OURS
52433,1,THEIRS
52437,2,NON|EMPTY
52445,1,NON
52447,1,OURSBASE
52449,17,OURS|BASE|NON|NON|NON|NON|NON|THEIRS|THEIRS|NON|NON|NON|THEIRS|THEIRS|THEIRS|OURSTHEIRS|OURS
52454,3,OURSTHEIRS|OURSTHEIRS|NON
52455,1,OURS
52465,1,NON
52482,1,NON
52491,7,NON|NON|NON|NON|THEIRS|THEIRS|THEIRS
52519,1,OURS
52536,3,THEIRS|THEIRS|NON
52542,16,NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS
52547,1,NON
52565,6,OURSTHEIRS|OURS|OURS|OURS|OURS|OURS
52568,11,OURS|NON|NON|NON|EMPTY|NON|NON|NON|OURS|NON|NON
52582,3,NON|NON|NON
52583,1,OURS
52586,3,OURS|OURS|OURS
52592,1,NON
52601,1,NON
52602,6,OURS|OURS|OURS|OURS|OURS|OURS
52615,7,OURS|OURS|OURS|OURS|OURS|OURS|OURS
52617,2,THEIRS|THEIRS
52626,3,OURS|OURS|OURS
52630,1,OURS
52635,2,THEIRS|OURS
52643,1,OURS
52650,3,EMPTY|EMPTY|EMPTY
52655,7,OURS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|OURS
52661,4,THEIRS|NON|OURS|OURS
52664,2,NON|NON
52667,1,NON
52674,2,OURS|OURS
52675,2,OURSTHEIRS|NON
52706,1,OURS
52709,1,NON
52711,4,THEIRS|NON|NON|THEIRS
52723,1,OURSTHEIRS
52727,1,OURS
52764,1,THEIRS
52768,3,NON|NON|NON
52771,3,NON|NON|OURS
52772,1,THEIRS
52775,1,OURS
52797,13,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS
52801,2,NON|NON
52810,2,OURS|OURSBASE
52826,1,NON
52834,5,OURSBASE|OURS|OURS|OURS|OURS
52838,1,OURS
52860,1,OURSTHEIRS
52870,2,OURS|OURS
52874,9,THEIRS|NON|THEIRS|THEIRS|NON|NON|OURS|NON|OURS
52878,1,NON
52898,2,OURS|OURS
52917,3,NON|NON|NON
52933,7,NON|NON|NON|THEIRS|THEIRS|THEIRS|THEIRS
52940,6,THEIRS|OURS|NON|OURS|OURS|OURS
52961,3,OURS|OURS|OURS
52985,38,OURS|NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
53000,3,OURS|OURS|OURS
53005,2,OURSTHEIRS|THEIRS
53016,3,NON|NON|OURS
53020,1,THEIRS
53028,5,THEIRS|NON|THEIRS|NON|OURSTHEIRS
53041,3,OURS|OURS|OURS
53059,11,OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|NON|NON
53080,16,NON|NON|OURS|NON|OURSBASE|OURS|THEIRS|THEIRS|OURS|OURS|THEIRS|THEIRS|THEIRS|OURS|NON|NON
53086,1,THEIRS
53123,5,OURS|OURS|OURS|OURS|OURS
53127,1,NON
53135,1,NON
53143,3,OURS|OURS|OURS
53146,6,NON|OURS|NON|NON|NON|THEIRS
53147,13,THEIRS|THEIRS|NON|NON|OURS|NON|OURS|NON|NON|NON|NON|THEIRS|NON
53154,3,OURS|OURSTHEIRS|OURS
53164,2,NON|NON
53180,59,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
53184,5,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
53193,63,THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
53194,48,NON|THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURSTHEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
53224,4,OURS|NON|OURS|OURS
53244,1,THEIRS
53263,1,OURS
53276,1,THEIRS
53277,11,NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURSTHEIRS|NON|THEIRS|NON|OURSTHEIRS
53283,30,OURS|OURS|NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
53299,1,OURS
53306,2,NON|NON
53353,3,THEIRS|THEIRS|NON
53364,1,NON
53372,2,OURS|NON
53382,1,NON
53398,2,OURS|THEIRS
53403,18,NON|NON|NON|NON|NON|NON|THEIRS|NON|NON|NON|NON|NON|NON|NON|NON|THEIRS|NON|NON
53406,15,OURS|NON|OURS|NON|NON|NON|NON|NON|OURS|NON|NON|NON|NON|THEIRS|THEIRS
53418,1,OURS
53420,1,OURSTHEIRS
53424,1,THEIRS
53437,6,THEIRS|OURS|OURSTHEIRS|OURSTHEIRS|NON|THEIRS
53472,1,NON
53480,1,OURS
53481,1,OURS
53482,2,THEIRS|NON
53483,62,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS
53489,1,OURSTHEIRS
53496,1,THEIRS
53500,1,OURS
53503,55,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
53513,30,OURS|THEIRS|NON|NON|OURS|NON|OURS|NON|OURSTHEIRS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|OURS|NON|OURS
53539,2,THEIRS|THEIRS
53551,16,NON|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
53592,1,THEIRS
53594,2,THEIRS|THEIRS
53596,1,OURS
53599,2,NON|THEIRS
53616,2,OURS|OURS
53628,1,OURSTHEIRS
53634,1,NON
53637,4,NON|OURS|NON|THEIRS
53646,1,NON
53649,1,THEIRS
53666,7,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
53668,1,OURS
53682,1,OURSTHEIRS
53689,1,OURS
53690,1,THEIRS
53705,1,THEIRS
53722,1,OURS
53734,4,OURS|OURS|NON|NON
53750,1,NON
53764,1,BASE
53790,2,OURS|OURS
53807,105,OURS|OURS|OURS|OURSTHEIRS|OURSTHEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|BASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|THEIRS|BASE|THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
53815,3,NON|THEIRS|THEIRS
53888,1,OURS
53889,1,THEIRS
53911,1,OURS
53942,5,OURS|OURS|NON|NON|OURS
53948,1,BASETHEIRS
53966,1,NON
53989,23,OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|THEIRS|THEIRS|OURS|OURS|OURS|THEIRS|THEIRS|OURS|THEIRS|OURS|OURS|OURS|OURSTHEIRS|OURS|THEIRS
53998,3,THEIRS|OURSTHEIRS|OURSTHEIRS
54006,1,OURS
54009,1,THEIRS
54021,1,NON
54024,2,OURS|OURS
54039,3,OURSTHEIRS|OURS|NON
54042,2,OURS|OURS
54051,2,OURS|NON
54052,2,OURS|OURS
54066,28,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
54072,2,OURS|NON
54082,4,THEIRS|NON|OURSTHEIRS|OURSTHEIRS
54114,5,NON|NON|OURS|OURS|OURS
54145,3,NON|NON|NON
54150,14,OURS|OURSTHEIRS|OURSTHEIRS|NON|NON|NON|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS
54154,1,OURS
54159,6,NON|NON|NON|NON|NON|NON
54163,1,OURSTHEIRS
54174,3,THEIRS|THEIRS|THEIRS
54176,3,OURS|OURS|OURS
54221,3,OURS|OURS|OURS
54253,1,OURS
54286,2,OURS|OURS
54293,1,THEIRS
54294,6,OURSTHEIRS|OURS|NON|NON|THEIRS|OURS
54301,2,NON|THEIRS
54325,1,NON
54326,2,OURSTHEIRS|NON
54330,2,OURS|OURS
54337,7,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON
54346,11,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|EMPTY|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
54355,4,OURS|OURS|NON|OURS
54364,2,THEIRS|THEIRS
54367,4,OURS|THEIRS|THEIRS|THEIRS
54369,2,OURSTHEIRS|NON
54374,1,THEIRS
54381,2,OURSTHEIRS|OURSTHEIRS
54386,1,BASE
54389,2,BASE|NON
54398,1,THEIRS
54411,2,NON|NON
54424,4,OURS|OURS|OURSTHEIRS|NON
54425,1,OURSTHEIRS
54426,1,OURS
54432,1,OURS
54459,4,OURS|OURS|OURS|OURS
54468,2,OURS|OURS
54471,1,OURS
54473,1,NON
54481,2,THEIRS|THEIRS
54491,1,NON
54495,1,OURS
54523,1,OURS
54524,1,NON
54530,73,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
54547,7,NON|NON|NON|NON|NON|NON|NON
54554,3,OURS|OURS|OURS
54582,1,OURSTHEIRS
54586,9,NON|NON|OURSTHEIRS|OURS|NON|OURSTHEIRS|THEIRS|NON|NON
54600,1,THEIRS
54602,3,NON|NON|NON
54611,5,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|NON
54612,1,THEIRS
54627,175,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
54633,2,NON|OURS
54646,1,NON
54660,7,THEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURS
54662,13,EMPTY|OURS|OURSBASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
54671,1,THEIRS
54680,1,OURS
54683,3,NON|NON|NON
54685,2,OURS|OURS
54688,16,NON|OURS|THEIRS|THEIRS|OURS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS
54724,1,OURS
54727,1,NON
54731,3,OURS|OURS|OURS
54742,1,OURS
54761,5,THEIRS|OURS|OURS|NON|OURSTHEIRS
54767,1,THEIRS
54774,2,NON|NON
54778,3,THEIRS|THEIRS|THEIRS
54781,2,OURS|OURS
54796,1,NON
54797,5,THEIRS|THEIRS|THEIRS|THEIRS|OURS
54813,2,OURS|NON
54824,1,OURS
54837,1,THEIRS
54857,2,NON|NON
54860,3,NON|NON|THEIRS
54861,55,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
54879,1,THEIRS
54883,1,NON
54899,1,OURSTHEIRS
54905,1,NON
54926,7,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
54951,1,NON
54956,2,OURS|OURS
54976,2,NON|THEIRS
54994,1,THEIRS
55014,13,OURS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|OURS|NON|OURS
55019,1,OURS
55035,3,OURS|THEIRS|THEIRS
55040,5,NON|NON|NON|THEIRS|NON
55041,1,NON
55053,1,THEIRS
55058,3,EMPTY|NON|BASE
55065,1,THEIRS
55088,1,OURS
55090,3,THEIRS|NON|NON
55101,4,NON|OURS|OURS|OURS
55102,4,OURS|OURS|OURS|OURS
55105,3,NON|NON|NON
55106,3,THEIRS|THEIRS|NON
55113,2,OURS|OURS
55129,1,OURS
55143,2,OURS|OURS
55169,5,OURS|OURS|OURS|BASE|NON
55171,1,THEIRS
55173,2,THEIRS|THEIRS
55180,1,OURS
55187,1,OURS
55209,18,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
55211,1,NON
55233,1,BASE
55239,1,OURSTHEIRS
55246,2,OURS|OURS
55262,4,OURSBASE|THEIRS|NON|THEIRS
55267,4,OURS|OURS|OURS|NON
55272,1,NON
55281,2,OURS|OURS
55312,13,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
55324,8,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
55332,24,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|BASETHEIRS
55357,3,NON|OURS|OURS
55360,1,NON
55368,1,NON
55369,4,OURS|OURS|OURS|OURS
55381,3,THEIRS|THEIRS|THEIRS
55398,7,NON|NON|NON|NON|NON|THEIRS|NON
55407,1,OURS
55475,6,OURS|OURS|OURS|OURS|THEIRS|OURS
55477,14,THEIRS|OURS|NON|NON|OURS|NON|OURS|THEIRS|OURS|NON|NON|OURS|NON|OURS
55482,1,OURS
55491,3,OURSTHEIRS|THEIRS|OURSTHEIRS
55492,1,OURS
55498,84,OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
55558,5,OURS|THEIRS|THEIRS|THEIRS|NON
55562,3,OURS|OURS|OURS
55576,5,OURS|OURS|NON|NON|OURS
55605,4,OURS|NON|OURS|OURS
55615,1,THEIRS
55626,2,THEIRS|THEIRS
55627,1,NON
55629,1,OURSTHEIRS
55642,12,OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
55652,4,THEIRS|OURS|OURSTHEIRS|OURS
55662,9,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
55664,1,OURS
55674,3,OURS|OURS|OURS
55675,4,NON|OURSTHEIRS|OURS|OURS
55676,1,NON
55688,1,THEIRS
55723,3,NON|OURS|THEIRS
55747,1,THEIRS
55749,1,OURSTHEIRS
55758,3,BASE|NON|THEIRS
55771,3,NON|NON|NON
55776,7,NON|NON|NON|OURSTHEIRS|THEIRS|THEIRS|NON
55793,18,NON|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
55797,1,THEIRS
55813,1,EMPTY
55814,2,OURS|OURS
55815,7,THEIRS|OURSTHEIRS|NON|OURS|OURS|OURS|NON
55845,1,OURS
55854,1,NON
55858,8,BASE|THEIRS|OURS|THEIRS|BASE|THEIRS|NON|NON
55878,4,OURS|OURS|OURS|OURS
55881,11,OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS
55885,4,OURS|OURS|OURS|OURS
55889,1,OURSTHEIRS
55890,1,OURS
55896,24,THEIRS|THEIRS|NON|NON|NON|NON|THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS|NON|NON|THEIRS|NON|THEIRS|THEIRS|NON|THEIRS|THEIRS|NON|NON
55907,17,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
55928,5,OURS|OURS|THEIRS|THEIRS|THEIRS
55933,4,THEIRS|THEIRS|THEIRS|OURSTHEIRS
55934,6,THEIRS|BASE|THEIRS|OURS|OURS|OURS
55958,1,OURS
55971,4,OURS|THEIRS|THEIRS|THEIRS
55985,5,NON|THEIRS|OURS|NON|OURS
55996,1,OURS
56027,1,OURS
56028,13,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
56029,1,OURSTHEIRS
56064,8,NON|NON|NON|OURS|OURS|NON|NON|NON
56065,4,THEIRS|THEIRS|NON|THEIRS
56067,2,THEIRS|OURSTHEIRS
56087,2,THEIRS|THEIRS
