merge_id,num_chunks,total_resolution_pattern
50096,67,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
50128,12,OURS|OURS|NON|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS
50144,1,NON
50204,1,NON
50225,1,OURS
50259,2,OURS|NON
50267,2,NON|NON
50270,5,OURS|OURS|NON|OURS|OURSTHEIRS
50274,2,THEIRS|OURS
50284,3,OURS|OURS|OURS
50302,4,THEIRS|NON|OURS|OURS
50306,3,OURS|OURS|OURS
50313,1,OURS
50359,4,NON|OURS|NON|THEIRS
50380,3,OURS|OURS|OURS
50383,1,NON
50388,39,OURSBASE|OURS|OURS|OURS|OURS|OURSBASE|OURS|OURS|OURS|OURSBASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSBASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSBASE|OURS|OURS|OURSBASE|OURS|OURS
50393,7,NON|OURSTHEIRS|NON|NON|NON|THEIRS|NON
50395,14,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
50411,2,NON|NON
50433,1,NON
50436,1,OURS
50454,7,OURS|OURS|OURS|OURS|OURS|OURS|OURS
50469,1,OURS
50471,1,NON
50473,16,OURS|OURS|OURS|OURS|NON|OURS|OURS|OURSTHEIRS|OURS|OURS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
50488,60,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
50497,1,THEIRS
50499,179,OURS|OURS|OURS|OURSBASE|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSBASE|OURSBASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSBASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURSBASE|OURS|OURS|OURS
50504,140,OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|THEIRS|THEIRS|OURS|THEIRS|OURS|THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
50537,3,THEIRS|THEIRS|NON
50566,3,THEIRS|THEIRS|THEIRS
50611,2,OURSTHEIRS|OURSTHEIRS
50617,1,NON
50681,5,NON|BASE|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
50695,31,THEIRS|THEIRS|BASE|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|BASETHEIRS|NON|THEIRS|NON|NON|OURS|OURS|THEIRS|NON|NON|THEIRS|THEIRS|OURS|OURS
50717,1,OURSTHEIRS
50719,1,THEIRS
50721,1,OURS
50730,3,NON|OURSTHEIRS|NON
50741,10,NON|NON|NON|NON|EMPTY|NON|NON|NON|OURS|NON
50744,2,OURSTHEIRS|THEIRS
50749,1,THEIRS
50765,5,NON|NON|NON|NON|NON
50773,1,THEIRS
50777,3,NON|THEIRS|THEIRS
50798,1,NON
50821,11,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
50828,2,NON|THEIRS
50829,5,NON|NON|NON|NON|NON
50831,31,NON|THEIRS|NON|OURS|NON|NON|OURS|OURS|NON|NON|NON|NON|NON|NON|NON|OURS|OURS|NON|NON|THEIRS|OURS|NON|NON|OURS|NON|OURS|NON|OURS|THEIRS|NON|NON
50837,1,THEIRS
50839,2,OURSTHEIRS|NON
50845,3,OURS|THEIRS|OURS
50858,8,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
50871,7,NON|NON|NON|THEIRS|NON|NON|NON
50874,2,NON|OURS
50879,1,OURS
50883,8,OURS|OURS|OURS|NON|THEIRS|OURS|THEIRS|NON
50884,1,NON
50898,3,OURS|OURS|OURS
50947,11,NON|NON|NON|NON|NON|THEIRS|NON|NON|NON|NON|NON
50952,3,THEIRS|THEIRS|NON
50957,3,OURSTHEIRS|NON|OURS
50967,5,THEIRS|THEIRS|THEIRS|OURS|NON
50977,1,OURS
50994,54,BASE|OURS|OURSTHEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|BASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
51013,41,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|NON|OURS|OURS|OURS
51033,2,OURSTHEIRS|BASE
51041,1,NON
51054,4,NON|OURS|NON|NON
51063,5,BASE|NON|NON|NON|NON
51064,1,BASE
51068,1,NON
51071,2,OURS|OURS
51073,1,THEIRS
51075,97,OURS|NON|OURS|NON|NON|NON|NON|NON|NON|NON|OURS|OURS|NON|THEIRS|THEIRS|OURS|OURS|OURS|OURS|NON|THEIRS|OURS|NON|NON|NON|OURS|NON|NON|NON|NON|NON|THEIRS|THEIRS|NON|OURS|NON|NON|NON|NON|NON|OURS|NON|NON|NON|NON|BASE|NON|NON|NON|THEIRS|OURS|NON|OURS|THEIRS|NON|NON|THEIRS|THEIRS|THEIRS|NON|NON|OURS|NON|NON|NON|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|THEIRS|OURS|OURS|THEIRS|THEIRS|OURS|OURS|NON|NON|OURS|THEIRS|NON|OURS
51093,155,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
51101,1,OURS
51103,1,NON
51112,2,OURS|OURS
51113,1,OURS
51129,16,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
51136,1,OURS
51140,4,NON|THEIRS|THEIRS|THEIRS
51173,1,THEIRS
51208,8,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
51213,5,OURS|OURS|OURS|OURS|THEIRS
51237,55,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
51239,7,NON|THEIRS|THEIRS|BASE|NON|THEIRS|THEIRS
51244,3,THEIRS|OURSTHEIRS|THEIRS
51245,1,THEIRS
51280,1,OURSTHEIRS
51286,21,THEIRS|THEIRS|THEIRS|THEIRS|NON|NON|THEIRS|NON|THEIRS|THEIRS|THEIRS|OURSTHEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|NON|NON
51303,2,THEIRS|THEIRS
51313,7,OURS|NON|BASE|THEIRS|THEIRS|BASE|NON
51324,1,BASE
51332,3,OURS|OURS|OURS
51344,6,OURS|THEIRS|THEIRS|NON|NON|NON
51348,4,OURS|OURS|OURS|OURS
51351,2,NON|THEIRS
51354,1,OURS
51372,5,NON|NON|BASE|OURS|OURS
51374,1,OURS
51396,3,THEIRS|OURSTHEIRS|OURS
51405,15,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
51419,11,OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|NON|OURS|OURS
51421,4,THEIRS|THEIRS|THEIRS|THEIRS
51430,10,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
51448,2,NON|NON
51451,4,BASE|BASE|OURS|OURSTHEIRS
51454,3,OURS|OURS|OURS
51465,1,OURS
51470,4,OURSTHEIRS|NON|OURS|THEIRS
51476,2,THEIRS|NON
51478,2,THEIRS|OURS
51490,2,NON|THEIRS
51496,1,THEIRS
51499,1,OURSTHEIRS
51503,3,NON|NON|BASE
51514,1,OURS
51541,4,OURS|OURS|OURS|OURS
51550,2,OURSBASETHEIRS|OURSTHEIRS
51564,1,OURS
51586,1,OURS
51588,2,NON|OURSTHEIRS
51598,2,OURS|OURS
51622,2,OURS|OURS
51652,4,OURS|OURS|OURS|OURS
51661,4,NON|NON|NON|THEIRS
51686,23,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS
51691,5,NON|THEIRS|NON|THEIRS|OURS
51692,1,THEIRS
51705,13,OURSBASETHEIRS|NON|NON|NON|NON|NON|OURS|BASE|NON|OURSTHEIRS|OURS|OURS|OURS
51706,6,THEIRS|THEIRS|THEIRS|THEIRS|BASE|BASE
51716,1,OURS
51725,107,NON|OURS|NON|NON|THEIRS|OURS|NON|NON|NON|NON|OURS|OURS|OURS|NON|NON|NON|NON|OURS|NON|NON|NON|OURS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|OURS|NON|NON|NON|NON|OURS|NON|NON|NON|NON|OURS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|OURS|OURS|NON|OURS|OURSTHEIRS|OURS|NON|NON|NON|NON|OURS|NON|OURS|NON|NON|NON|NON|NON|NON|NON|NON|OURS|THEIRS|NON|NON|NON|NON|THEIRS|NON|THEIRS|OURS|NON|NON|NON|OURS|THEIRS|NON|OURS|OURS|NON|OURS|OURS|NON|NON|OURS|NON|NON|NON|NON|NON
51732,2,OURS|NON
51738,4,THEIRS|THEIRS|OURS|THEIRS
51757,3,OURS|NON|OURS
51779,8,NON|NON|NON|NON|NON|NON|OURS|NON
51782,3,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
51791,1,OURS
51807,5,NON|NON|NON|NON|NON
51812,2,THEIRS|OURS
51836,10,OURS|NON|THEIRS|NON|NON|BASE|NON|NON|OURS|OURS
51851,2,OURS|THEIRS
51852,1,OURS
51855,1,NON
51858,23,OURSTHEIRS|THEIRS|BASE|THEIRS|THEIRS|THEIRS|THEIRS|OURS|BASE|OURS|OURSTHEIRS|THEIRS|THEIRS|THEIRS|THEIRS|BASE|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS
51865,2,THEIRS|THEIRS
51892,2,OURS|OURS
51901,1,THEIRS
51902,3,THEIRS|NON|NON
51920,1,NON
51961,3,THEIRS|THEIRS|OURS
51966,2,NON|OURS
51993,3,NON|THEIRS|OURS
51994,6,OURSTHEIRS|NON|OURS|OURSTHEIRS|NON|NON
52013,4,OURS|OURS|OURS|OURS
52017,1,OURS
52026,2,OURS|BASE
52055,14,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
52058,1,OURS
52065,9,THEIRS|THEIRS|THEIRS|NON|OURS|THEIRS|THEIRS|THEIRS|THEIRS
52066,32,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURS|THEIRS|THEIRS|THEIRS|NON|THEIRS|NON|NON|NON|THEIRS|NON|THEIRS|NON|THEIRS|NON|THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS|OURSTHEIRS|OURSTHEIRS|THEIRS|THEIRS|OURSTHEIRS|NON|THEIRS
52081,4,THEIRS|THEIRS|THEIRS|THEIRS
52111,1,NON
52120,1,OURS
52125,1,OURS
52133,1,OURS
52135,1,BASE
52140,2,OURS|OURS
52147,1,NON
52153,1,OURS
52168,1,OURS
52181,2,OURS|OURS
52186,2,OURS|THEIRS
52190,14,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
52201,1,OURS
52205,3,THEIRS|NON|THEIRS
52209,5,OURS|OURS|OURS|OURS|OURS
52240,1,OURS
52250,2,OURS|OURS
52255,3,OURS|NON|OURS
52270,2,OURS|OURS
52280,2,OURS|THEIRS
52299,1,NON
52300,3,NON|THEIRS|OURS
52312,1,OURS
52334,1,NON
52348,1,THEIRS
52358,1,OURS
52372,3,NON|OURSTHEIRS|OURSTHEIRS
52375,1,OURS
52393,1,OURS
52409,5,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
52410,3,OURS|THEIRS|THEIRS
52413,1,THEIRS
52429,1,THEIRS
52466,1,NON
52467,4,OURS|OURS|OURS|OURS
52474,3,OURS|OURS|OURS
52543,7,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
52556,1,THEIRS
52564,1,OURS
52566,2,OURS|OURS
52571,3,OURS|OURS|OURS
52578,12,OURS|THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURSTHEIRS|THEIRS
52589,4,NON|THEIRS|THEIRS|OURSTHEIRS
52604,49,THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|OURS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|NON|NON|OURS|NON|OURS|THEIRS|NON|OURS|OURS|NON|OURS|OURS
52608,1,NON
52613,8,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
52636,1,OURS
52641,1,THEIRS
52654,156,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|BASE|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
52671,1,OURS
52673,5,THEIRS|NON|OURS|NON|OURS
52696,1,OURS
52715,2,OURS|OURS
52717,9,OURS|OURS|THEIRS|NON|THEIRS|OURS|OURS|OURS|OURS
52721,6,THEIRS|NON|THEIRS|THEIRS|OURS|THEIRS
52728,1,NON
52734,1,THEIRS
52735,1,THEIRS
52753,9,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
52776,3,OURS|OURSBASE|EMPTY
52781,1,OURS
52784,2,OURS|NON
52790,1,OURSTHEIRS
52794,1,OURS
52816,3,OURS|OURS|OURS
52821,1,THEIRS
52825,4,THEIRS|NON|OURS|THEIRS
52869,1,THEIRS
52880,3,THEIRS|THEIRS|NON
52902,6,OURS|OURS|OURS|OURS|NON|THEIRS
52924,13,OURS|THEIRS|OURS|OURS|OURS|NON|THEIRS|OURS|OURS|NON|THEIRS|OURS|NON
52956,2,OURSTHEIRS|NON
52960,9,OURS|OURS|THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|OURS
52986,4,OURSTHEIRS|NON|OURSTHEIRS|OURSTHEIRS
53023,1,NON
53040,3,OURS|NON|OURS
53042,2,NON|OURSTHEIRS
53047,3,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
53048,1,THEIRS
53054,1,OURS
53087,5,OURSTHEIRS|OURS|THEIRS|OURSTHEIRS|OURS
53126,1,OURS
53137,1,OURS
53141,4,NON|NON|NON|NON
53142,1,OURS
53152,3,THEIRS|THEIRS|THEIRS
53158,7,NON|NON|NON|NON|OURS|NON|NON
53161,2,OURS|OURS
53191,5,NON|OURSTHEIRS|NON|NON|NON
53204,43,NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|OURS|OURS|OURS|OURS|OURS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON
53221,1,OURS
53228,3,OURS|OURS|NON
53229,1,THEIRS
53235,8,OURSTHEIRS|NON|OURS|NON|NON|NON|OURS|OURS
53238,2,NON|NON
53252,4,NON|NON|THEIRS|THEIRS
53262,5,OURS|OURS|OURS|OURS|OURS
53272,1,OURS
53288,37,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
53296,1,THEIRS
53304,64,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
53305,7,OURS|OURS|THEIRS|NON|NON|OURS|OURS
53308,1,NON
53316,19,OURS|OURS|NON|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
53322,1,OURS
53323,6,NON|NON|NON|NON|NON|NON
53328,11,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
53340,2,OURS|THEIRS
53354,3,THEIRS|THEIRS|OURS
53358,1,NON
53385,5,NON|OURSTHEIRS|NON|NON|NON
53400,3,OURS|OURS|OURS
53407,7,NON|OURSTHEIRS|THEIRS|OURS|OURS|OURS|OURS
53430,2,NON|THEIRS
53449,1,NON
53452,2,THEIRS|THEIRS
53458,2,THEIRS|OURSTHEIRS
53462,60,OURS|NON|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS|NON|NON|OURS|OURS|OURS
53467,1,THEIRS
53473,1,BASE
53476,1,NON
53486,7,THEIRS|OURS|NON|OURSTHEIRS|NON|OURSTHEIRS|OURS
53491,3,THEIRS|THEIRS|OURS
53507,1,NON
53512,4,OURS|OURS|OURS|OURS
53517,5,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
53526,7,OURS|OURS|OURS|OURS|OURS|OURS|OURS
53533,6,NON|NON|NON|NON|NON|NON
53561,1,OURS
53572,9,OURSBASE|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS
53591,1,BASE
53609,2,OURSTHEIRS|OURS
53617,6,NON|OURSBASE|OURS|EMPTY|THEIRS|THEIRS
53624,2,NON|NON
53625,4,OURS|OURS|OURS|OURS
53627,1,OURSTHEIRS
53654,1,THEIRS
53667,1,OURS
53672,1,OURS
53674,1,OURS
53680,1,OURSTHEIRS
53684,25,OURS|OURS|OURS|OURS|THEIRS|THEIRS|THEIRS|NON|NON|OURS|NON|NON|OURS|THEIRS|THEIRS|THEIRS|OURS|OURS|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS
53688,1,NON
53712,5,OURS|OURS|OURS|OURS|OURS
53730,1,OURS
53736,1,OURSTHEIRS
53756,1,OURS
53761,1,OURS
53766,1,THEIRS
53784,1,OURS
53786,1,THEIRS
53787,1,OURS
53814,1,OURS
53816,1,OURS
53840,3,NON|OURS|THEIRS
53845,1,OURS
53846,6,OURS|OURS|OURS|OURS|OURS|OURS
53849,1,OURS
53852,12,BASE|NON|BASE|NON|BASE|NON|BASE|NON|NON|NON|BASE|NON
53855,1,OURS
53887,1,THEIRS
53896,12,NON|THEIRS|NON|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
53915,1,NON
53916,2,THEIRS|NON
53920,3,NON|NON|NON
53949,3,OURS|OURS|OURS
53978,4,NON|NON|NON|NON
53996,4,THEIRS|OURS|THEIRS|NON
54000,2,THEIRS|THEIRS
54013,1,NON
54014,5,NON|OURS|NON|NON|NON
54027,1,NON
54031,9,NON|NON|THEIRS|THEIRS|NON|NON|OURS|THEIRS|THEIRS
54038,11,NON|NON|NON|EMPTY|NON|NON|NON|NON|OURS|OURS|NON
54054,3,OURS|OURSTHEIRS|OURS
54055,2,OURSTHEIRS|NON
54056,1,THEIRS
54058,3,OURS|OURS|OURS
54069,1,THEIRS
54074,6,OURS|OURS|OURS|OURS|OURS|OURS
54087,7,NON|NON|NON|NON|NON|NON|NON
54107,1,OURSTHEIRS
54109,2,OURS|OURS
54110,5,OURS|OURS|OURS|OURS|NON
54128,1,OURS
54155,3,THEIRS|NON|THEIRS
54166,1,OURS
54171,1,OURSTHEIRS
54177,3,OURS|OURS|OURS
54198,1,NON
54203,6,NON|NON|BASE|NON|NON|NON
54206,3,BASE|OURS|OURS
54208,1,NON
54235,1,OURS
54244,2,OURS|OURS
54247,1,OURS
54248,2,OURSTHEIRS|NON
54252,4,THEIRS|THEIRS|THEIRS|THEIRS
