merge_id,num_chunks,total_resolution_pattern
42200,1,THEIRS
42213,1,NON
42216,1,OURS
42222,36,NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
42243,1,THEIRS
42244,16,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
42249,17,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
42257,2,OURS|OURS
42258,11,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
42271,4,NON|OURSTHEIRS|THEIRS|THEIRS
42274,4,THEIRS|THEIRS|THEIRS|THEIRS
42292,1,NON
42295,10,OURSTHEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON
42321,1,OURSTHEIRS
42330,1,NON
42333,1,OURS
42341,1,OURS
42344,3,OURS|OURS|THEIRS
42358,4,NON|NON|NON|NON
42362,2,OURS|OURS
42371,1,OURS
42401,1,NON
42405,1,OURSTHEIRS
42407,1,OURS
42414,1,OURSTHEIRS
42442,5,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
42449,4,OURS|BASE|NON|OURS
42464,55,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
42467,2,OURSTHEIRS|THEIRS
42472,4,THEIRS|THEIRS|NON|NON
42487,1,NON
42508,2,OURSTHEIRS|THEIRS
42515,1,OURS
42540,1,NON
42542,4,THEIRS|OURS|THEIRS|THEIRS
42555,1,NON
42566,17,OURS|THEIRS|NON|NON|NON|NON|NON|NON|NON|NON|THEIRS|NON|NON|NON|NON|THEIRS|THEIRS
42572,1,BASE
42585,1,NON
42588,1,NON
42591,1,NON
42594,2,OURS|THEIRS
42609,3,OURS|OURS|OURS
42611,2,OURS|OURS
42616,1,THEIRS
42626,2,OURS|OURS
42629,1,OURS
42640,3,THEIRS|NON|THEIRS
42661,1,BASETHEIRS
42668,2,BASE|NON
42671,1,OURS
42710,2,OURS|OURS
42712,1,THEIRS
42732,2,NON|THEIRS
42739,1,OURSTHEIRS
42746,2,NON|THEIRS
42755,39,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
42767,2,OURSTHEIRS|NON
42770,1,THEIRS
42772,2,OURS|THEIRS
42787,84,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|OURS|OURS
42822,2,OURSTHEIRS|THEIRS
42833,6,BASE|THEIRS|BASE|THEIRS|BASE|THEIRS
42852,1,NON
42865,29,OURSTHEIRS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|OURS|OURS|NON|NON|NON|OURS|NON|NON|NON|NON
42878,3,OURSBASE|OURS|NON
42955,17,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
42959,103,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
42979,7,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
43006,1,OURS
43043,5,NON|NON|OURS|OURS|BASE
43052,1,THEIRS
43064,6,NON|NON|THEIRS|THEIRS|OURS|OURS
43065,1,OURSTHEIRS
43086,2,THEIRS|OURSTHEIRS
43104,1,OURS
43105,1,OURS
43113,1,OURS
43125,1,THEIRS
43144,8,NON|OURS|OURS|OURS|NON|THEIRS|OURS|OURS
43153,1,OURS
43158,1,OURS
43180,2,OURS|OURS
43188,1,OURS
43191,1,OURS
43196,2,OURS|OURS
43238,4,OURS|OURS|OURS|OURS
43257,2,NON|NON
43273,1,THEIRS
43291,1,THEIRS
43324,9,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
43342,1,NON
43360,2,NON|NON
43372,1,BASE
43373,5,NON|NON|THEIRS|OURSTHEIRS|NON
43383,2,THEIRS|THEIRS
43417,5,OURS|NON|OURS|OURS|OURS
43427,1,OURS
43433,1,NON
43450,3,THEIRS|OURS|THEIRS
43452,2,NON|OURS
43463,1,THEIRS
43467,1,OURS
43476,4,OURS|NON|NON|OURS
43482,17,NON|NON|NON|NON|NON|NON|NON|NON|NON|OURS|OURS|THEIRS|OURS|NON|OURS|THEIRS|THEIRS
43483,1,THEIRS
43485,6,OURS|OURS|OURS|OURS|OURSTHEIRS|OURS
43488,2,OURS|THEIRS
43493,3,OURS|OURS|OURS
43541,1,OURS
43547,1,THEIRS
43549,1,NON
43555,5,OURS|NON|BASE|NON|OURS
43563,5,THEIRS|OURS|OURS|NON|NON
43583,5,THEIRS|THEIRS|NON|THEIRS|THEIRS
43587,1,OURS
43606,5,THEIRS|OURSTHEIRS|THEIRS|OURSTHEIRS|THEIRS
43627,1,THEIRS
43639,1,THEIRS
43641,1,THEIRS
43648,8,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
43650,2,THEIRS|THEIRS
43658,80,NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|THEIRS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|OURS|THEIRS|THEIRS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|OURS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|THEIRS|THEIRS|NON|NON|NON|NON|NON|OURS|NON|OURS|OURS|NON|NON
43711,1,OURS
43727,25,THEIRS|OURS|NON|THEIRS|THEIRS|NON|THEIRS|OURS|OURS|OURS|BASETHEIRS|OURS|THEIRS|NON|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|NON|OURS|THEIRS
43741,2,OURS|THEIRS
43745,1,OURSTHEIRS
43746,1,NON
43777,2,OURS|BASE
43779,2,THEIRS|OURS
43795,2,OURSTHEIRS|OURSTHEIRS
43800,6,THEIRS|THEIRS|OURSBASE|OURSTHEIRS|OURSTHEIRS|THEIRS
43806,3,OURS|OURS|OURS
43807,5,OURS|NON|OURS|OURS|OURS
43822,2,NON|THEIRS
43849,2,NON|THEIRS
43878,1,THEIRS
43914,2,THEIRS|NON
43916,2,OURSTHEIRS|BASETHEIRS
43917,1,THEIRS
43920,1,OURS
43935,1,OURSTHEIRS
43940,1,NON
43962,11,NON|NON|NON|NON|THEIRS|NON|NON|THEIRS|NON|OURS|OURS
43963,3,NON|THEIRS|NON
43985,23,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
43989,1,NON
43990,1,NON
43998,6,OURS|OURS|OURS|OURS|OURS|OURS
44005,2,THEIRS|OURS
44014,1,THEIRS
44027,3,OURS|OURS|OURS
44032,2,OURS|OURS
44035,1,OURSTHEIRS
44039,1,THEIRS
44051,2,OURSTHEIRS|OURSTHEIRS
44062,58,NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|OURSTHEIRS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|OURS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|OURS|NON|OURS|OURS|NON|NON|NON|NON|NON|OURS|OURS|OURS|OURS|OURS|NON|NON|NON|NON|NON|NON|NON|NON
44070,11,OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
44111,3,OURS|OURS|OURS
44121,1,NON
44124,4,BASE|BASE|BASE|THEIRS
44159,17,NON|NON|OURSTHEIRS|NON|OURSTHEIRS|NON|BASE|NON|BASE|NON|OURS|OURS|OURS|NON|NON|NON|THEIRS
44172,1,OURS
44181,205,OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
44184,2,OURS|OURS
44195,1,OURS
44211,9,NON|THEIRS|OURSTHEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|NON
44226,9,NON|NON|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS
44238,2,OURS|OURS
44240,1,NON
44248,21,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
44255,1,OURS
44260,129,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
44280,1,THEIRS
44290,1,OURSTHEIRS
44296,1,NON
44300,2,NON|OURSTHEIRS
44307,1,THEIRS
44312,4,OURS|OURS|OURS|OURS
44314,1,OURS
44316,1,OURSTHEIRS
44353,47,OURS|OURS|NON|NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|NON|OURS|OURS|NON|OURS|OURS|OURS|NON|NON
44371,6,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON
44372,1,NON
44375,1,BASE
44376,2,THEIRS|NON
44404,1,NON
44414,3,NON|NON|NON
44436,2,THEIRS|THEIRS
44448,1,OURS
44466,3,OURS|BASE|THEIRS
44495,2,OURS|NON
44496,12,OURS|OURS|OURS|THEIRS|NON|NON|NON|NON|NON|NON|OURSTHEIRS|OURS
44503,11,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
44546,7,OURS|OURS|THEIRS|THEIRS|NON|THEIRS|NON
44556,1,NON
44596,4,THEIRS|THEIRS|OURS|THEIRS
44605,3,OURS|OURS|OURS
44610,1,NON
44616,2,OURS|THEIRS
44627,13,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS
44642,1,OURS
44667,2,NON|NON
44669,1,NON
44676,1,OURS
44698,2,THEIRS|THEIRS
44713,1,THEIRS
44715,1,OURS
44717,2,THEIRS|OURSTHEIRS
44722,1,NON
44725,44,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
44753,1,NON
44780,2,OURS|OURS
44789,1,NON
44791,7,OURS|OURS|OURS|OURS|OURS|OURS|OURS
44793,4,THEIRS|THEIRS|OURS|THEIRS
44795,1,NON
44806,2,NON|NON
44817,1,THEIRS
44821,1,NON
44848,2,OURS|THEIRS
44854,5,OURS|OURS|OURS|THEIRS|OURS
44865,2,OURS|OURS
44890,2,OURSTHEIRS|OURS
44945,1,THEIRS
44953,1,OURS
44975,1,NON
44979,2,NON|NON
45020,19,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
45031,7,OURSTHEIRS|NON|OURSTHEIRS|OURS|NON|NON|NON
45034,2,OURS|OURS
45051,32,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
45060,1,THEIRS
45102,1,THEIRS
45109,2,OURSTHEIRS|NON
45111,6,NON|NON|NON|THEIRS|OURSTHEIRS|OURSTHEIRS
45123,3,THEIRS|THEIRS|OURS
45148,1,OURSTHEIRS
45153,4,NON|OURS|OURS|THEIRS
45158,3,OURS|THEIRS|THEIRS
45163,27,NON|OURS|NON|OURS|OURS|OURS|NON|NON|OURS|NON|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|NON
45178,2,THEIRS|THEIRS
45184,1,OURS
45187,55,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
45224,2,OURS|OURS
45231,1,THEIRS
45236,1,OURS
45240,1,OURSTHEIRS
45251,11,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON
45255,2,OURS|OURS
45256,19,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|THEIRS|THEIRS|OURSTHEIRS|NON|THEIRS|THEIRS|THEIRS|OURS|OURS
45257,1,NON
45265,1,THEIRS
45279,1,OURSTHEIRS
45284,35,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
45289,80,OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
45291,50,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURSBASE|OURSBASE|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
45321,1,NON
45326,1,OURSTHEIRS
45347,1,OURS
45369,1,THEIRS
45382,3,OURSTHEIRS|NON|OURSTHEIRS
45412,7,NON|NON|NON|THEIRS|OURS|OURS|NON
45419,38,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
45424,1,OURS
45441,3,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
45446,3,OURS|OURS|OURS
45455,9,THEIRS|THEIRS|BASETHEIRS|THEIRS|OURS|OURS|OURS|OURS|THEIRS
45466,2,OURS|OURS
45488,2,OURS|OURS
45495,25,OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
45498,1,THEIRS
45513,3,NON|NON|NON
45540,10,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|NON|NON
45543,2,NON|NON
45547,3,OURS|OURS|OURS
45566,2,OURS|OURS
45571,1,NON
45573,34,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
45578,1,OURS
45585,1,NON
45593,5,OURS|OURS|OURS|OURS|OURS
45602,3,NON|NON|OURS
45603,1,OURSTHEIRS
45612,22,THEIRS|THEIRS|NON|OURS|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS|OURS|NON|OURSTHEIRS|OURS|THEIRS|THEIRS
45633,2,EMPTY|NON
45645,7,OURS|OURS|NON|NON|OURS|NON|OURS
45659,21,OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|OURS|OURS|OURS|OURS|NON
45667,5,THEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|NON
45695,1,NON
45705,1,OURS
45719,2,OURSTHEIRS|BASETHEIRS
45728,4,OURS|NON|NON|NON
45731,1,OURS
45738,1,OURS
45748,1,OURS
45771,6,NON|OURSTHEIRS|OURS|NON|OURS|OURS
45778,1,OURSTHEIRS
45824,1,THEIRS
45828,3,THEIRS|THEIRS|THEIRS
45831,6,OURS|OURS|OURS|OURS|OURS|OURS
45850,9,NON|NON|OURS|OURS|OURS|THEIRS|THEIRS|OURSTHEIRS|OURSTHEIRS
45858,1,OURS
45859,1,OURS
45884,1,OURS
45885,1,OURS
45898,1,OURS
45909,1,THEIRS
45916,124,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
45923,7,OURS|OURS|OURS|OURS|OURS|THEIRS|THEIRS
45928,19,OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS
45931,2,OURS|NON
45959,4,OURS|NON|NON|NON
45967,66,OURS|OURSBASE|OURSBASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSBASE|OURS|OURS|OURS|OURS|OURS|OURSBASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSBASE|OURS|OURS|OURS|OURS|OURS|OURSBASE|OURSBASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSBASE|OURSBASE|OURS|OURS|OURS|OURS
45989,1,OURSTHEIRS
45996,1,OURS
46024,8,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
46040,1,NON
46046,1,OURS
46048,1,OURS
46059,2,OURS|THEIRS
46107,1,OURSTHEIRS
46126,20,NON|NON|NON|OURS|NON|NON|THEIRS|NON|NON|OURS|NON|OURS|NON|NON|NON|NON|NON|NON|NON|NON
46130,9,OURSTHEIRS|OURS|THEIRS|OURS|NON|NON|BASE|NON|THEIRS
46134,1,OURS
46140,1,NON
46152,1,BASE
46153,4,OURS|OURS|OURS|OURS
46157,1,NON
46173,2,OURS|OURS
46174,1,OURS
46196,7,THEIRS|THEIRS|NON|OURS|OURS|NON|NON
46205,2,OURS|OURS
46206,1,OURS
46208,23,OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|BASE|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS
46209,1,OURS
46211,5,NON|NON|NON|NON|NON
46216,2,OURSTHEIRS|NON
46231,6,NON|NON|NON|THEIRS|THEIRS|THEIRS
46259,1,NON
46276,2,NON|OURSTHEIRS
46281,2,THEIRS|THEIRS
46293,2,OURSTHEIRS|OURS
46306,1,OURS
46322,1,NON
46330,2,OURS|OURS
46337,1,THEIRS
46359,4,THEIRS|THEIRS|THEIRS|THEIRS
46369,1,OURS
46378,3,OURS|OURS|OURS
46397,12,OURSTHEIRS|NON|BASE|NON|NON|OURSTHEIRS|NON|NON|NON|NON|NON|THEIRS
46415,1,NON
46429,3,THEIRS|NON|NON
46430,9,OURS|NON|NON|NON|OURS|OURS|OURS|THEIRS|THEIRS
46432,1,THEIRS
46461,1,NON
46467,1,OURS
46477,3,NON|THEIRS|NON
46490,16,OURS|OURS|OURS|BASE|THEIRS|THEIRS|BASE|BASE|THEIRS|BASE|BASE|BASE|BASE|BASE|BASE|BASE
46492,2,THEIRS|THEIRS
46504,1,OURS
46517,1,OURS
46551,3,OURS|OURS|OURS
46553,7,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
46558,2,OURS|NON
46560,3,THEIRS|THEIRS|OURS
46561,2,THEIRS|NON
46567,1,OURS
46576,3,OURSBASE|NON|OURS
46579,8,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS
46587,31,NON|NON|NON|NON|THEIRS|OURS|NON|NON|NON|THEIRS|THEIRS|NON|THEIRS|NON|NON|NON|THEIRS|OURSTHEIRS|NON|THEIRS|NON|NON|NON|OURS|NON|NON|NON|NON|THEIRS|NON|NON
46607,1,THEIRS
46609,1,NON
46630,2,THEIRS|THEIRS
46644,7,NON|OURSTHEIRS|OURSTHEIRS|THEIRS|OURSTHEIRS|OURSTHEIRS|NON
46645,1,NON
46646,1,THEIRS
46661,2,OURS|OURS
46695,1,OURS
46697,1,THEIRS
46752,1,THEIRS
46754,1,OURS
46756,1,THEIRS
46762,2,THEIRS|OURS
46765,1,OURS
46787,1,OURS
46788,1,THEIRS
46790,3,OURS|NON|NON
46803,1,NON
46823,15,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
46828,5,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
46845,6,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|BASETHEIRS
46862,1,THEIRS
46879,2,THEIRS|THEIRS
46891,1,OURS
46892,1,NON
46909,6,NON|THEIRS|OURSTHEIRS|OURS|THEIRS|NON
46954,30,NON|OURS|NON|NON|NON|NON|OURS|NON|NON|NON|OURS|THEIRS|NON|NON|NON|NON|THEIRS|NON|THEIRS|THEIRS|NON|NON|NON|NON|NON|NON|NON|NON|OURS|NON
46959,2,OURS|NON
