merge_id,num_chunks,total_resolution_pattern
43224,102,OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
43255,1,OURSTHEIRS
43261,1,OURSBASE
43269,4,OURSTHEIRS|NON|OURSTHEIRS|OURSTHEIRS
43271,1,OURS
43272,1,THEIRS
43280,5,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
43281,1,OURSTHEIRS
43288,4,OURSTHEIRS|NON|OURSTHEIRS|OURSTHEIRS
43292,1,THEIRS
43377,1,OURS
43404,1,OURSTHEIRS
43405,1,THEIRS
43409,1,OURS
43419,3,OURS|OURS|THEIRS
43436,2,THEIRS|NON
43438,4,OURS|NON|NON|THEIRS
43449,4,BASE|BASE|BASE|BASE
43455,2,BASE|BASE
43458,6,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
43461,201,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
43474,1,OURS
43484,1,OURS
43509,11,NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON
43516,1,THEIRS
43529,5,OURS|OURS|OURS|OURS|OURS
43540,14,NON|OURSBASE|OURSTHEIRS|THEIRS|NON|OURS|OURS|OURS|OURS|NON|OURS|OURS|NON|BASE
43550,38,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
43552,5,NON|NON|THEIRS|OURS|NON
43569,171,OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|NON|NON|THEIRS|NON|NON|NON|NON|NON|OURS|NON|NON|NON|NON|BASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|NON|NON|NON|OURS|NON|OURS|NON|NON|NON|OURS|OURS|OURS|OURS|OURS|NON|OURS|NON|NON|NON|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|BASE|NON|NON|NON|OURS|NON|NON|OURS|OURS|THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|NON|OURS|NON|OURS|NON|OURS|OURS|NON|THEIRS|OURS|NON|NON|OURS|NON|OURS|NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|NON|NON|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS
43605,15,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
43618,1,OURS
43619,1,OURS
43634,1,NON
43645,1,NON
43655,1,THEIRS
43665,116,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
43695,5,OURSTHEIRS|NON|OURSTHEIRS|NON|OURSTHEIRS
43699,2,THEIRS|NON
43700,1,OURS
43702,50,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
43710,7,OURS|THEIRS|OURS|OURS|OURS|THEIRS|NON
43740,8,BASE|EMPTY|BASE|EMPTY|EMPTY|EMPTY|NON|NON
43755,6,OURS|OURS|OURS|OURS|NON|OURS
43763,1,THEIRS
43764,1,THEIRS
43778,1,THEIRS
43790,1,THEIRS
43791,4,NON|BASETHEIRS|NON|NON
43792,3,NON|NON|NON
43794,7,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS
43797,12,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
43804,9,OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
43834,9,NON|THEIRS|NON|NON|THEIRS|NON|NON|THEIRS|NON
43845,4,NON|NON|THEIRS|NON
43852,2,OURS|OURS
43861,2,OURS|OURS
43871,1,OURS
43872,2,OURS|OURS
43883,1,NON
43889,2,OURS|THEIRS
43890,1,THEIRS
43891,1,THEIRS
43908,4,OURSBASE|OURS|OURSBASE|OURS
43909,1,NON
43912,2,NON|NON
43922,1,EMPTY
43944,1,OURS
43983,1,OURS
43986,3,OURS|OURS|OURSTHEIRS
44002,2,OURS|THEIRS
44003,17,OURS|THEIRS|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|THEIRS|NON|NON|OURS|THEIRS|NON
44008,1,OURSTHEIRS
44018,1,THEIRS
44030,1,OURS
44041,1,OURS
44055,2,NON|NON
44059,4,OURS|OURS|OURS|OURS
44066,4,OURS|OURS|OURS|OURS
44072,1,OURS
44082,1,NON
44087,1,OURS
44099,2,THEIRS|NON
44102,3,OURS|OURS|OURS
44107,20,NON|THEIRS|OURSTHEIRS|OURS|OURS|OURS|OURS|OURS|NON|NON|THEIRS|NON|NON|NON|OURS|NON|NON|NON|NON|OURS
44109,1,THEIRS
44113,3,OURSTHEIRS|THEIRS|OURS
44114,1,NON
44143,7,THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|OURS
44150,1,OURS
44153,1,NON
44157,102,OURS|OURS|NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|NON|NON|NON|NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSTHEIRS|OURS|OURS|OURS|OURS|OURS|NON|NON|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON
44163,2,OURS|OURS
44168,727,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSBASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSBASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSBASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
44171,3,OURS|OURS|OURS
44176,1,THEIRS
44188,3,OURS|NON|NON
44191,2,THEIRS|THEIRS
44193,2,THEIRS|OURSTHEIRS
44210,1,OURS
44214,2,OURS|NON
44217,1,OURS
44220,9,THEIRS|NON|OURS|OURS|NON|THEIRS|THEIRS|OURS|THEIRS
44221,25,OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|THEIRS
44225,16,OURS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|OURS|OURS|OURS|NON
44249,3,THEIRS|THEIRS|THEIRS
44269,6,OURSTHEIRS|OURS|OURS|THEIRS|OURSTHEIRS|NON
44275,1,THEIRS
44279,1,THEIRS
44282,2,OURS|OURS
44283,4,THEIRS|THEIRS|THEIRS|THEIRS
44286,3,BASE|OURSTHEIRS|OURS
44317,3,OURS|OURS|OURS
44320,2,THEIRS|THEIRS
44324,1,NON
44325,13,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
44328,4,OURSTHEIRS|OURS|BASE|THEIRS
44347,23,OURS|NON|NON|NON|NON|NON|NON|NON|NON|OURS|OURS|NON|THEIRS|OURS|OURS|OURS|OURS|THEIRS|THEIRS|OURSTHEIRS|NON|BASE|OURS
44384,13,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
44397,2,NON|THEIRS
44398,1,OURS
44408,6,THEIRS|OURS|THEIRS|OURS|OURS|OURS
44420,24,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
44458,4,OURS|OURS|OURS|OURS
44477,4,OURS|OURS|NON|NON
44501,3,OURS|NON|NON
44502,83,NON|OURS|NON|NON|NON|OURS|OURS|OURS|OURS|OURS|THEIRS|THEIRS|OURSTHEIRS|NON|OURS|OURS|OURS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|NON|THEIRS|THEIRS|THEIRS|NON|THEIRS|NON|OURS|THEIRS|THEIRS|THEIRS|THEIRS|NON|NON|OURSTHEIRS|THEIRS|OURS|NON|NON|OURS|NON|BASE|THEIRS|NON|NON|NON|THEIRS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|THEIRS|THEIRS
44509,4,OURS|OURS|OURS|THEIRS
44553,2,NON|NON
44582,1,THEIRS
44614,8,NON|NON|THEIRS|NON|NON|NON|THEIRS|NON
44615,1,OURS
44678,1,OURS
44679,1,OURSTHEIRS
44701,1,OURS
44712,1,NON
44727,72,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
44737,1,OURS
44770,8,OURS|BASE|BASE|THEIRS|THEIRS|NON|BASE|THEIRS
44773,6,OURS|OURS|OURS|OURS|OURS|OURS
44832,6,THEIRS|THEIRS|THEIRS|NON|OURS|OURS
44836,3,OURS|OURS|NON
44842,1,NON
44850,6,OURS|OURS|OURS|OURS|OURS|OURS
44905,1,NON
44920,1,NON
44935,44,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
44962,5,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
44978,1,NON
44981,1,THEIRS
44984,3,THEIRS|THEIRS|THEIRS
44994,4,OURS|OURS|OURS|NON
45010,1,NON
45015,1,NON
45028,3,THEIRS|BASE|NON
45049,1,THEIRS
45057,1,NON
45070,1,OURS
45085,1,OURSTHEIRS
45089,28,OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|BASE|OURS
45093,1,OURS
45104,3,OURS|THEIRS|NON
45144,2,OURSTHEIRS|THEIRS
45145,1,NON
45146,5,OURS|OURS|OURS|OURS|OURS
45149,1,OURSTHEIRS
45180,2,THEIRS|THEIRS
45191,2,OURSTHEIRS|BASE
45201,1,NON
45219,8,OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
45234,5,OURS|OURS|NON|OURS|OURS
45253,1,OURS
45273,2,THEIRS|THEIRS
45283,1,OURS
45290,9,NON|NON|NON|NON|NON|NON|OURS|OURS|THEIRS
45294,9,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
45295,9,EMPTY|NON|EMPTY|NON|THEIRS|OURSTHEIRS|NON|OURSTHEIRS|OURSTHEIRS
45300,1,THEIRS
45303,1,OURS
45309,1,THEIRS
45312,1,THEIRS
45328,18,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
45333,1,OURSTHEIRS
45337,1,NON
45340,1,OURSTHEIRS
45360,11,OURS|THEIRS|NON|NON|OURS|OURS|OURS|THEIRS|OURS|NON|THEIRS
45370,3,OURS|OURS|NON
45373,3,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
45397,10,NON|OURS|THEIRS|NON|OURS|OURS|OURSTHEIRS|NON|OURSTHEIRS|OURS
45399,1,OURS
45415,7,NON|NON|OURSTHEIRS|OURSBASETHEIRS|OURS|NON|OURS
45416,1,OURS
45470,1,NON
45480,1,OURS
45489,1,THEIRS
45500,1,NON
45514,29,NON|OURS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|NON|OURS|OURS|THEIRS|NON|OURS|OURS|OURS|THEIRS|NON|THEIRS|NON|OURS|OURS|OURSBASE|OURS|OURS|OURS|OURS|BASE|NON
45524,10,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
45535,1,NON
45548,2,OURS|OURS
45555,1,OURS
45580,2,NON|NON
45581,2,NON|NON
45584,1,NON
45598,1,NON
45601,1,NON
45604,1,OURS
45605,2,OURS|OURS
45606,2,NON|THEIRS
45624,1,OURS
45625,261,EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|BASE|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|BASE|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|BASE|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|THEIRS|EMPTY|BASE|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|BASE|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|BASE|BASE|EMPTY|EMPTY|EMPTY|EMPTY|BASE|EMPTY|EMPTY|BASETHEIRS|EMPTY|BASETHEIRS|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|BASE|EMPTY|BASE|EMPTY|EMPTY|BASE|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|BASETHEIRS|BASETHEIRS|EMPTY|OURS|EMPTY|EMPTY|EMPTY|EMPTY|BASE|EMPTY|BASE|BASE|THEIRS|EMPTY|BASE|EMPTY|EMPTY|BASE|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|BASE|EMPTY|EMPTY|EMPTY|BASE|EMPTY|EMPTY|EMPTY|BASETHEIRS|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|BASE|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|BASE|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|BASETHEIRS|BASETHEIRS|EMPTY|EMPTY|EMPTY|EMPTY|BASE|EMPTY|BASE|EMPTY|BASE
45628,2,NON|OURS
45657,199,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
45660,12,THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
45662,11,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
