merge_id,num_chunks,total_resolution_pattern
42066,14,NON|OURSTHEIRS|NON|NON|NON|OURS|NON|NON|NON|NON|OURS|OURS|NON|NON
42067,2,NON|OURS
42072,31,NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON
42073,13,NON|THEIRS|OURS|OURS|OURS|NON|NON|NON|THEIRS|THEIRS|OURS|THEIRS|NON
42085,13,BASE|OURS|OURS|THEIRS|OURS|OURS|OURS|NON|OURS|NON|NON|OURSTHEIRS|NON
42086,6,NON|NON|THEIRS|NON|NON|THEIRS
42088,2,THEIRS|THEIRS
42092,20,NON|NON|THEIRS|THEIRS|THEIRS|NON|NON|THEIRS|OURS|THEIRS|NON|NON|OURSTHEIRS|BASE|NON|NON|NON|NON|NON|THEIRS
42102,2,OURS|OURS
42110,3,BASE|NON|NON
42112,3,NON|THEIRS|NON
42123,1,OURS
42135,2,OURS|OURS
42148,5,NON|THEIRS|THEIRS|OURS|NON
42163,1,OURS
42165,5,NON|NON|OURS|OURS|OURS
42170,17,BASE|BASETHEIRS|THEIRS|THEIRS|OURS|OURS|BASETHEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|OURS|THEIRS
42189,1,NON
42196,1,OURS
42206,1,THEIRS
42215,45,OURS|OURS|OURS|OURS|OURS|OURS|OURSTHEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSTHEIRS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS
42234,1,OURSTHEIRS
42236,2,THEIRS|OURS
42237,5,THEIRS|THEIRS|THEIRS|OURS|NON
42242,1,THEIRS
42285,1,THEIRS
42287,2,NON|NON
42303,1,OURS
42304,105,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
42334,3,THEIRS|THEIRS|THEIRS
42339,2,THEIRS|THEIRS
42350,3,OURS|OURS|OURS
42354,1,OURS
42357,2,THEIRS|NON
42364,20,NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
42373,1,OURS
42379,5,NON|BASE|NON|NON|OURS
42381,1,OURS
42390,3,BASE|THEIRS|OURS
42399,1,THEIRS
42403,101,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
42408,1,THEIRS
42430,1,OURSTHEIRS
42435,2,OURS|OURS
42437,1,OURSBASETHEIRS
42439,55,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
42445,71,OURS|OURS|OURS|NON|NON|OURSTHEIRS|OURS|NON|NON|OURS|OURS|NON|OURS|OURS|OURS|OURS|NON|NON|THEIRS|NON|NON|OURS|THEIRS|OURS|THEIRS|THEIRS|NON|OURS|OURS|THEIRS|NON|NON|OURS|OURS|THEIRS|NON|NON|THEIRS|THEIRS|THEIRS|THEIRS|NON|OURS|NON|OURS|NON|NON|NON|OURS|NON|THEIRS|OURS|OURS|OURS|NON|NON|NON|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|NON|NON|OURS|OURS|NON
42446,3,THEIRS|THEIRS|THEIRS
42448,69,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
42452,55,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
42454,2,OURS|OURS
42455,1,OURS
42478,4,OURS|OURS|OURS|OURS
42491,2,OURSTHEIRS|OURSTHEIRS
42492,1,NON
42505,2,OURS|NON
42523,3,OURSTHEIRS|OURS|THEIRS
42528,27,NON|OURS|NON|OURS|NON|OURS|OURS|NON|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|THEIRS|NON
42530,1,OURS
42533,1,OURS
42544,1,NON
42564,106,THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|THEIRS|THEIRS|THEIRS|OURS|EMPTY|OURS|NON|NON|NON|OURSTHEIRS|THEIRS|NON|OURS|OURS|OURS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|OURS|THEIRS|BASETHEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|OURS|THEIRS|NON|NON|NON|NON|THEIRS|OURS|OURSTHEIRS|NON|NON|NON|NON|NON|NON|NON|NON|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|NON|THEIRS|OURSTHEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS
42577,2,OURS|OURS
42583,1,OURSTHEIRS
42590,2,NON|OURS
42612,9,OURS|THEIRS|THEIRS|OURS|OURS|OURS|THEIRS|THEIRS|OURS
42613,1,OURSTHEIRS
42617,2,NON|OURS
42633,5,NON|NON|NON|NON|NON
42635,2,OURSTHEIRS|THEIRS
42649,1,THEIRS
42662,1,OURS
42665,71,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|BASETHEIRS|OURS|OURS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURSTHEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
42676,1,OURS
42682,23,OURS|THEIRS|OURS|OURS|OURS|THEIRS|OURS|THEIRS|OURS|OURS|THEIRS|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
42695,2,THEIRS|THEIRS
42707,1,THEIRS
42713,2,NON|OURS
42716,7,OURS|OURS|BASE|OURS|OURS|BASE|NON
42725,22,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
42726,5,NON|OURS|NON|THEIRS|OURS
42728,4,THEIRS|OURSTHEIRS|OURSTHEIRS|OURS
42737,9,OURS|THEIRS|THEIRS|OURS|OURS|NON|NON|NON|OURS
42741,5,OURS|NON|NON|OURS|NON
42749,1,THEIRS
42760,1,THEIRS
42771,1,NON
42783,9,NON|NON|NON|NON|NON|THEIRS|NON|THEIRS|NON
42784,3,NON|NON|NON
42799,1,OURSBASE
42805,2,OURS|OURS
42815,6,OURS|OURS|NON|NON|OURS|NON
42818,1,OURSTHEIRS
42828,1,NON
42831,15,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
42840,3,OURS|OURS|OURS
42842,1,OURS
42864,36,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
42870,1,OURS
42873,2,OURS|OURS
42911,1,OURS
42913,2,OURS|OURS
42914,4,THEIRS|OURS|OURS|OURS
42918,1,NON
42926,9,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
42936,2,NON|NON
42942,1,NON
42945,2,THEIRS|OURS
42954,7,OURSBASE|OURS|OURS|NON|OURS|OURS|OURS
42968,3,NON|OURS|OURS
42973,11,OURS|OURS|OURS|THEIRS|NON|NON|NON|NON|NON|NON|NON
42978,5,NON|NON|NON|NON|NON
42986,56,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSBASE|OURS|OURS|OURSBASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
43003,1,THEIRS
43016,1,OURS
43020,4,OURS|OURS|NON|NON
43066,1,OURS
43068,1,OURS
43073,46,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|BASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
43102,5,OURS|OURS|OURS|OURS|OURS
43106,8,THEIRS|NON|NON|NON|NON|THEIRS|NON|OURSTHEIRS
43107,1,NON
43116,1,THEIRS
43127,1,NON
43140,1,THEIRS
43147,1,NON
43166,1,THEIRS
43182,1,OURS
43185,87,OURS|OURS|OURS|OURS|BASETHEIRS|OURS|OURS|OURS|OURSBASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|THEIRS|OURS|THEIRS|OURS|OURS|OURS|NON|THEIRS|OURS|OURSBASE|OURS|OURSBASE|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSBASE|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURSBASE|OURS|THEIRS|OURS|BASE|OURS|OURS|BASE|OURS|BASE|THEIRS
43194,2,OURS|OURS
43199,2,THEIRS|THEIRS
43201,1,OURS
43203,8,NON|NON|NON|NON|OURS|NON|NON|OURS
43218,1,NON
43219,19,NON|NON|NON|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|NON|NON|NON|THEIRS|NON|THEIRS|NON|NON|THEIRS|NON
43236,4,OURS|NON|OURS|NON
43243,1,NON
43254,1,OURSTHEIRS
43259,1,OURS
43293,5,OURSTHEIRS|NON|NON|OURSTHEIRS|OURSTHEIRS
43328,1,NON
43329,2,OURS|THEIRS
43353,2,NON|NON
43354,2,OURS|OURSTHEIRS
43358,100,OURS|OURS|NON|NON|OURS|NON|OURS|OURS|OURSTHEIRS|NON|NON|OURS|THEIRS|EMPTY|OURS|OURSTHEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURSTHEIRS|NON|NON|THEIRS|THEIRS|THEIRS|NON|NON|NON|OURSTHEIRS|NON|NON|OURS|OURS|NON|NON|NON|OURS|NON|THEIRS|NON|OURS|OURS|OURS|NON|OURS|OURS|NON|OURS|NON|NON|THEIRS|NON|NON|NON|NON|NON|NON|THEIRS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|NON|OURSTHEIRS|NON|NON|NON|NON|NON|NON|NON|NON|OURS|NON|NON|OURSTHEIRS|NON|NON
43376,1,THEIRS
43398,1,OURSTHEIRS
43421,1,THEIRS
43459,1,NON
43472,1,OURS
43479,4,THEIRS|NON|OURSTHEIRS|OURS
43489,3,NON|THEIRS|THEIRS
43494,1,THEIRS
43523,8,OURS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON
43530,2,OURS|OURS
43531,18,NON|OURSTHEIRS|THEIRS|OURSTHEIRS|THEIRS|NON|NON|OURSBASE|NON|NON|OURS|NON|OURSTHEIRS|OURS|OURSTHEIRS|THEIRS|OURS|THEIRS
43533,98,NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|BASETHEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|THEIRS|OURSBASE|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|OURS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|OURS|THEIRS|NON|OURS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|BASETHEIRS|THEIRS|THEIRS|BASETHEIRS|THEIRS|THEIRS|THEIRS|THEIRS
43574,2,OURSTHEIRS|OURSTHEIRS
43577,5,NON|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
43595,38,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
43599,2,NON|THEIRS
43611,5,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
43617,1,THEIRS
43630,5,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
43632,1,THEIRS
43633,3,OURS|OURS|OURS
43652,1,OURS
43656,1,NON
43663,3,OURS|OURS|OURS
43682,8,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
43690,1,OURSTHEIRS
43694,1,OURS
43701,3,OURS|OURSTHEIRS|OURS
43716,1,THEIRS
43719,8,OURS|OURSTHEIRS|OURS|OURS|OURS|OURS|OURS|OURS
43729,1,OURS
43738,1,NON
43751,6,NON|NON|NON|NON|THEIRS|NON
43784,5,THEIRS|NON|NON|OURS|NON
43785,1,BASE
43801,1,THEIRS
43805,1,NON
43841,14,NON|NON|NON|NON|NON|NON|OURSTHEIRS|NON|NON|NON|NON|NON|NON|NON
43907,1,OURS
43928,1,OURSTHEIRS
43929,2,THEIRS|THEIRS
43941,3,NON|NON|NON
43965,23,NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
44000,2,NON|NON
44022,6,OURS|OURS|OURS|NON|OURS|THEIRS
44054,1,OURS
44056,28,NON|NON|NON|NON|NON|THEIRS|NON|OURS|OURS|NON|NON|THEIRS|NON|OURS|NON|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|NON|NON|THEIRS
44069,2,OURS|NON
44075,52,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|NON|NON|NON|NON|NON|NON|NON|THEIRS|NON|NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
44098,1,NON
44127,1,OURS
44142,1,OURS
44147,5,OURSTHEIRS|OURSBASE|OURSTHEIRS|OURSBASE|OURSTHEIRS
44197,4,OURS|OURS|OURS|OURS
44199,3,OURSTHEIRS|OURSTHEIRS|NON
44203,1,NON
44239,1,OURS
44244,4,OURS|THEIRS|THEIRS|NON
44250,11,NON|OURS|THEIRS|THEIRS|THEIRS|OURS|OURS|THEIRS|NON|OURSBASE|THEIRS
44264,3,OURSTHEIRS|THEIRS|NON
44271,1,OURSTHEIRS
44277,2,NON|THEIRS
44294,2,OURS|OURS
44309,1,OURS
44315,1,OURSTHEIRS
44334,17,OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|THEIRS|THEIRS
44335,55,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
44336,1,OURS
44345,27,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
44369,4,OURSTHEIRS|OURSTHEIRS|OURS|NON
44370,1,BASE
44378,11,THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|NON
44390,3,NON|BASE|NON
44393,9,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
44400,1,THEIRS
44406,9,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
44409,18,NON|NON|THEIRS|NON|NON|NON|NON|NON|OURS|NON|NON|THEIRS|NON|NON|THEIRS|NON|NON|NON
44413,1,THEIRS
44426,75,NON|NON|OURS|NON|OURS|OURSTHEIRS|NON|OURS|NON|OURS|NON|OURS|NON|OURS|OURS|NON|OURS|NON|NON|NON|OURS|OURS|NON|NON|NON|NON|NON|NON|NON|NON|NON|THEIRS|NON|NON|OURS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|OURS|NON|OURS|OURS|OURS|THEIRS|OURS|NON|NON|NON|NON|NON|NON|NON|NON|NON|OURS|NON|OURS|NON|OURS|OURS|NON|OURS|OURS|OURS|OURS
44430,1,THEIRS
44440,12,OURS|OURS|OURS|NON|OURS|OURS|THEIRS|NON|NON|THEIRS|THEIRS|NON
44449,1,OURSTHEIRS
44469,2,OURSTHEIRS|NON
44472,2,OURS|OURS
44483,55,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
44490,2,NON|NON
44500,1,OURS
44513,1,NON
44524,9,OURS|THEIRS|OURS|EMPTY|OURS|NON|OURS|OURS|OURS
44526,1,OURSTHEIRS
44538,4,OURS|OURS|OURS|OURS
44541,1,THEIRS
44545,3,OURS|NON|OURS
44547,1,OURSTHEIRS
44548,1,THEIRS
44563,2,OURS|NON
44577,1,OURS
44578,21,OURS|OURS|OURS|NON|OURS|OURS|NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|NON|OURS
44586,1,NON
44588,80,THEIRS|NON|NON|NON|OURSTHEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
44613,3,OURS|OURS|OURS
44624,3,OURS|NON|OURS
44631,12,THEIRS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS
44636,1,NON
44645,55,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
44646,8,OURSTHEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS
44662,3,OURS|OURSBASE|OURS
44665,25,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
44666,4,THEIRS|THEIRS|THEIRS|NON
44675,8,NON|NON|THEIRS|THEIRS|NON|NON|NON|THEIRS
44681,1,OURS
44703,12,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
44706,200,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
44707,7,OURSTHEIRS|OURSTHEIRS|NON|OURSTHEIRS|OURSTHEIRS|NON|OURSTHEIRS
44710,1,THEIRS
44721,1,OURS
44726,11,NON|NON|NON|THEIRS|NON|NON|OURS|BASE|OURS|THEIRS|THEIRS
44728,29,OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|NON|NON|OURS|NON|OURS|NON|OURS|NON|OURS|NON|OURS|NON|OURS|NON|NON|NON|NON|OURS|NON|NON
44730,1,OURS
44734,1,OURS
44736,1,THEIRS
44741,6,OURSTHEIRS|NON|THEIRS|NON|BASE|OURS
44749,1,NON
44757,1,THEIRS
44759,1,THEIRS
44772,9,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
44786,3,THEIRS|THEIRS|THEIRS
44794,1,OURS
44800,4,OURS|NON|OURS|OURS
44819,1,NON
44822,2,NON|THEIRS
44823,13,THEIRS|THEIRS|NON|THEIRS|NON|NON|NON|THEIRS|THEIRS|THEIRS|BASE|OURS|NON
44826,21,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
44844,7,NON|OURSTHEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS
44852,1,NON
44858,6,OURSTHEIRS|NON|OURS|THEIRS|OURS|OURS
44885,1,OURS
