merge_id,num_chunks,total_resolution_pattern
48441,16,NON|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|OURS|OURS|OURS|THEIRS|THEIRS|THEIRS
48446,6,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
48461,15,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS
48475,1,OURSTHEIRS
48478,36,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
48487,1,EMPTY
48488,1,OURS
48494,2,NON|NON
48512,1,OURSTHEIRS
48516,9,THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS
48572,1,BASE
48575,1,NON
48605,1,OURS
48609,1,OURS
48617,5,OURS|OURSTHEIRS|OURS|OURS|OURS
48622,13,NON|THEIRS|NON|THEIRS|NON|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
48624,1,OURS
48650,1,THEIRS
48651,1,THEIRS
48654,4,THEIRS|THEIRS|THEIRS|THEIRS
48659,1,NON
48661,8,OURS|OURSTHEIRS|THEIRS|OURS|NON|THEIRS|OURS|NON
48670,1,NON
48687,1,OURS
48692,2,OURS|OURS
48694,1,OURSTHEIRS
48702,1,OURS
48713,2,OURSTHEIRS|THEIRS
48720,4,OURS|OURS|OURS|NON
48727,4,BASETHEIRS|NON|NON|OURS
48741,3,OURS|OURS|OURS
48750,5,NON|OURS|OURS|OURS|OURS
48757,10,OURSBASE|THEIRS|THEIRS|THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS
48766,1,OURS
48778,4,NON|NON|NON|NON
48784,2,THEIRS|THEIRS
48822,3,THEIRS|OURS|THEIRS
48824,1,THEIRS
48825,1,THEIRS
48828,1,BASE
48862,1,NON
48874,1,THEIRS
48875,6,OURS|NON|NON|NON|NON|NON
48882,1,OURS
48883,1,THEIRS
48886,3,OURS|OURS|OURS
48893,15,THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS|NON|NON|BASETHEIRS|NON|OURSTHEIRS|NON|NON|THEIRS
48894,1,THEIRS
48909,9,THEIRS|THEIRS|NON|OURS|OURS|THEIRS|THEIRS|BASE|THEIRS
48911,1,THEIRS
48919,2,OURS|OURS
48921,3,NON|THEIRS|NON
48923,1,NON
48933,2,OURS|OURSTHEIRS
48935,2,OURS|THEIRS
48951,22,THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|THEIRS|THEIRS|OURS|THEIRS|NON|NON|OURS|NON|OURS|OURSTHEIRS|NON|NON
48959,174,NON|NON|OURS|NON|THEIRS|NON|THEIRS|OURS|THEIRS|NON|NON|NON|NON|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|NON|NON|THEIRS|NON|NON|NON|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|BASE|THEIRS|OURS|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|NON|THEIRS|NON|THEIRS|NON|NON|THEIRS|NON|NON|NON|NON|NON|NON|NON|THEIRS|NON|NON|NON|THEIRS|THEIRS|NON|NON|THEIRS|THEIRS|THEIRS|NON|NON|NON|THEIRS|NON|NON|OURS|NON|THEIRS|NON|NON|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|OURS|NON|NON|NON|NON|NON|NON|NON|THEIRS|THEIRS|NON|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|NON|THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS|NON|THEIRS|OURS|OURS|NON|NON|THEIRS|THEIRS|THEIRS|NON|THEIRS|OURS|THEIRS|OURS|THEIRS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|NON|NON|NON|THEIRS|NON|THEIRS|THEIRS|THEIRS|NON|NON|NON|THEIRS|NON|NON|NON|NON|NON|NON|THEIRS|THEIRS
48973,65,THEIRS|NON|THEIRS|THEIRS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|THEIRS|THEIRS|OURS|OURS|THEIRS|OURS|NON|OURS|OURS|OURS|OURS|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|OURS
48986,10,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS
49009,2,BASETHEIRS|NON
49014,1,THEIRS
49025,1,NON
49029,1,THEIRS
49048,2,OURS|OURS
49051,33,NON|OURS|NON|THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS|NON|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|EMPTY|THEIRS|NON|THEIRS|OURS|OURS|NON|THEIRS|NON|NON
49063,1,THEIRS
49076,4,OURS|OURS|NON|OURSTHEIRS
49108,2,OURS|OURS
49109,2,OURS|THEIRS
49111,8,NON|NON|NON|NON|NON|THEIRS|NON|OURSTHEIRS
49133,1,THEIRS
49135,1,OURS
49136,4,OURS|OURS|OURS|NON
49137,3,OURS|THEIRS|THEIRS
49138,1,THEIRS
49140,3,OURS|OURS|OURS
49154,97,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
49156,3,OURS|OURS|OURS
49193,1,OURS
49200,2,NON|NON
49234,1,THEIRS
49267,1,OURSTHEIRS
49282,6,OURS|OURS|OURS|OURS|OURS|OURS
49300,1,NON
49304,1,THEIRS
49308,1,OURSTHEIRS
49316,2,OURS|OURS
49317,1,OURS
49319,2,THEIRS|OURS
49331,3,NON|OURS|OURS
49336,1,NON
49356,1,OURS
49362,1,OURSTHEIRS
49363,2,NON|NON
49384,3,OURS|OURS|OURS
49390,1,THEIRS
49398,678,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
49415,135,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|BASE|THEIRS|BASE|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|BASE|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|BASE|THEIRS|BASE|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|BASE
49426,7,OURS|OURSTHEIRS|THEIRS|THEIRS|THEIRS|OURS|NON
49438,3,THEIRS|OURSTHEIRS|NON
49441,2,NON|OURS
49450,2,NON|NON
49460,8,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
49463,4,NON|NON|NON|OURS
49475,55,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
49478,1,OURS
49484,1,THEIRS
49509,1,THEIRS
49536,1,NON
49542,10,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|NON|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
49569,48,THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|THEIRS|THEIRS|NON|NON|NON|NON|NON|NON|NON|NON|NON
49574,5,OURS|OURS|NON|NON|OURS
49587,37,NON|OURS|NON|NON|NON|OURS|OURS|NON|NON|BASE|THEIRS|NON|THEIRS|OURS|OURS|NON|OURS|THEIRS|OURS|NON|NON|NON|NON|NON|THEIRS|THEIRS|BASE|THEIRS|THEIRS|NON|NON|NON|OURS|OURS|OURS|OURS|THEIRS
49601,1,BASE
49618,2,NON|THEIRS
49625,1,NON
49637,1,THEIRS
49639,2,THEIRS|OURS
49644,19,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
49692,1,THEIRS
49710,2,OURS|OURS
49725,5,OURS|THEIRS|THEIRS|THEIRS|THEIRS
49727,1,OURSTHEIRS
49736,2,OURS|OURSTHEIRS
49740,3,NON|NON|NON
49754,73,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
49755,49,OURS|OURS|THEIRS|NON|OURS|NON|NON|NON|NON|NON|OURSTHEIRS|OURS|NON|NON|THEIRS|NON|NON|THEIRS|NON|NON|THEIRS|THEIRS|THEIRS|THEIRS|NON|NON|NON|NON|NON|NON|NON|THEIRS|NON|NON|NON|NON|NON|NON|NON|OURS|NON|NON|THEIRS|THEIRS|THEIRS|NON|NON|NON|OURS
49757,3,THEIRS|OURS|OURS
49767,1,OURS
49770,55,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
49784,1,THEIRS
49796,3,NON|THEIRS|NON
49798,9,THEIRS|OURSBASE|NON|OURS|OURS|NON|OURS|THEIRS|OURS
49808,3,NON|THEIRS|NON
49812,1,OURS
49813,1,THEIRS
49818,2,THEIRS|NON
49821,2,NON|NON
49833,1,OURS
49842,1,NON
49879,1,NON
49892,1,OURS
49897,1,OURSTHEIRS
49901,20,THEIRS|THEIRS|NON|OURS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS|THEIRS|THEIRS|NON|NON|NON|NON|THEIRS
49912,1,OURS
49920,2,THEIRS|THEIRS
49932,2,OURS|THEIRS
49942,3,NON|NON|THEIRS
49955,2,OURSTHEIRS|NON
49979,1,THEIRS
49982,1,OURS
49983,2,NON|OURSBASE
49992,3,THEIRS|OURS|OURS
50012,1,NON
50015,2,OURS|OURS
50048,19,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
50053,45,NON|NON|BASE|THEIRS|OURS|OURS|NON|OURS|OURSTHEIRS|OURSTHEIRS|THEIRS|OURSTHEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSTHEIRS|OURS|NON|THEIRS|OURS|NON|THEIRS|THEIRS|THEIRS|OURS|THEIRS|NON|NON|OURSTHEIRS|THEIRS|OURS|THEIRS|THEIRS|OURS|OURSTHEIRS|OURSTHEIRS|NON|THEIRS|NON|NON
50057,5,OURS|OURS|OURS|OURS|OURS
50058,1,NON
50073,17,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
50087,2,OURS|OURS
50091,16,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
50094,6,NON|OURS|NON|NON|THEIRS|NON
50117,4,OURS|NON|THEIRS|OURS
50129,106,NON|OURS|OURS|THEIRS|OURS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|BASE|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
50146,19,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|NON|OURS|NON|NON|NON|NON|THEIRS|OURSTHEIRS|THEIRS|THEIRS|OURSTHEIRS|OURS|NON|OURSTHEIRS|OURSTHEIRS|NON
50160,12,OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
50167,1,NON
50169,1,OURS
50182,15,NON|NON|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS
50206,15,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
50232,1,NON
50242,1,NON
50269,38,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
50271,1,NON
50278,1,OURS
50291,2,THEIRS|THEIRS
50303,1,OURS
50317,1,OURS
50328,1,OURS
50333,2,NON|NON
50334,1,NON
50346,2,OURS|OURS
50352,1,OURS
50366,2,OURS|OURS
50377,1,NON
50381,4,OURS|OURS|OURS|OURS
50386,2,THEIRS|THEIRS
50427,9,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
50432,1,OURSTHEIRS
50435,4,NON|NON|NON|NON
50438,184,OURS|OURS|OURS|OURSBASE|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSBASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSBASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSBASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS
50447,3,NON|OURS|NON
50450,5,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
50455,1,NON
50462,9,NON|NON|NON|NON|NON|NON|NON|NON|NON
50463,1,NON
50474,3,OURS|OURS|NON
50476,1,OURS
50477,2,NON|NON
50485,23,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|BASETHEIRS|THEIRS|OURS|OURS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
50501,3,THEIRS|OURSBASE|OURSTHEIRS
50515,2,NON|NON
