merge_id,num_chunks,total_resolution_pattern
51471,199,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
51486,4,OURS|OURS|OURS|OURS
51488,1,THEIRS
51492,1,OURS
51508,3,NON|NON|NON
51512,1,THEIRS
51516,5,OURS|OURS|OURS|OURS|OURS
51552,7,OURS|OURS|OURS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
51565,5,OURS|OURS|OURS|OURS|OURS
51578,1,OURS
51579,1,THEIRS
51583,1,OURS
51605,2,THEIRS|THEIRS
51606,1,OURS
51609,3,BASE|NON|THEIRS
51630,55,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
51633,2,NON|NON
51640,7,THEIRS|OURS|OURS|OURS|OURS|OURS|THEIRS
51649,2,NON|OURS
51650,2,NON|THEIRS
51679,1,BASE
51682,7,OURSTHEIRS|OURS|NON|OURS|OURS|OURS|NON
51688,1,NON
51689,102,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
51699,1,OURS
51703,7,NON|THEIRS|THEIRS|NON|NON|THEIRS|THEIRS
51713,18,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
51723,1,OURS
51752,6,THEIRS|THEIRS|OURS|OURS|THEIRS|OURS
51753,1,OURS
51764,1,THEIRS
51776,2,THEIRS|OURSTHEIRS
51777,1,OURS
51786,2,OURS|NON
51793,2,OURS|OURSTHEIRS
51816,2,NON|NON
51831,4,OURS|OURS|OURS|OURS
51844,1,OURS
51848,1,THEIRS
51849,4,NON|OURSTHEIRS|NON|NON
51861,241,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
51868,2,NON|NON
51878,1,NON
51885,1,NON
51889,2,NON|NON
51891,1,OURS
51897,1,THEIRS
51900,1,NON
51905,4,THEIRS|THEIRS|NON|THEIRS
51922,1,OURS
51936,7,OURS|OURS|OURS|OURS|OURS|OURS|OURS
51939,4,OURS|THEIRS|THEIRS|THEIRS
51946,4,OURS|THEIRS|THEIRS|THEIRS
51948,1,OURS
51952,4,OURSBASE|OURS|OURS|OURS
51956,1,OURS
51970,2,OURS|OURS
51979,1,OURS
51997,1,NON
51998,4,NON|NON|THEIRS|THEIRS
52004,3,OURS|OURSTHEIRS|NON
52012,1,OURS
52028,9,NON|NON|NON|NON|NON|NON|NON|NON|NON
52040,2,NON|OURS
52044,1,NON
52051,3,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
52061,4,NON|NON|NON|NON
52079,41,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
52099,1,OURSTHEIRS
52112,1,NON
52154,3,OURS|OURS|NON
52164,3,NON|THEIRS|THEIRS
52222,49,BASE|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|BASETHEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS|OURSTHEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS
52226,4,OURS|OURS|OURS|THEIRS
52259,2,OURS|OURS
52261,4,BASE|OURSTHEIRS|NON|OURS
52266,9,NON|NON|NON|NON|NON|NON|NON|NON|NON
52272,1,NON
52276,19,OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
52287,3,BASE|NON|OURS
52294,3,THEIRS|THEIRS|OURS
52301,1,THEIRS
52304,1,OURS
52329,1,NON
52330,4,THEIRS|NON|THEIRS|THEIRS
52333,1,NON
52357,10,THEIRS|NON|OURS|OURS|BASE|OURS|THEIRS|THEIRS|THEIRS|THEIRS
52359,3,NON|OURSTHEIRS|OURSTHEIRS
52368,1,OURS
52396,1,OURS
52405,13,OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|NON|NON|THEIRS|OURS|OURS
52406,1,NON
52411,1,OURSTHEIRS
52412,1,OURS
52417,11,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
52419,190,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|NON|NON|OURS|OURS|THEIRS|NON|OURS|NON|NON|OURSTHEIRS|NON|NON|THEIRS|NON|NON|OURS|OURS
52423,2,OURS|OURS
52428,1,OURS
52432,1,NON
52434,1,NON
52442,2,NON|THEIRS
52443,2,NON|NON
52444,5,NON|NON|NON|NON|NON
52446,1,BASE
52453,1,NON
52460,1,OURS
52461,1,OURS
52468,1,NON
52469,17,NON|OURS|OURS|OURS|OURSTHEIRS|THEIRS|THEIRS|THEIRS|NON|NON|NON|OURS|OURS|NON|OURS|OURS|NON
52470,14,OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|NON|OURS
52484,3,OURSTHEIRS|THEIRS|THEIRS
52494,1,THEIRS
52507,3,OURS|OURS|NON
52509,7,NON|OURS|OURS|THEIRS|OURS|THEIRS|OURS
52518,2,OURS|OURS
52540,3,THEIRS|THEIRS|THEIRS
52549,9,NON|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS
52561,1,OURS
52584,9,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
52587,4,THEIRS|NON|NON|NON
52588,2,THEIRS|OURS
52607,1,NON
52646,1,THEIRS
52649,1,OURS
52653,13,NON|NON|OURS|OURS|NON|OURS|NON|NON|OURSTHEIRS|NON|NON|OURS|OURS
52656,6,THEIRS|OURS|THEIRS|THEIRS|OURS|OURS
52672,1,OURS
52676,1,NON
52679,4,THEIRS|NON|OURS|NON
52694,1,OURS
52697,30,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
52701,4,NON|OURS|OURS|OURS
52707,2,THEIRS|OURS
52712,9,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
52713,1,OURS
52724,2,OURS|OURS
52741,1,THEIRS
52742,1,OURS
52751,1,NON
52754,1,BASE
52780,9,THEIRS|THEIRS|NON|NON|THEIRS|THEIRS|THEIRS|NON|THEIRS
52791,1,THEIRS
52798,2,OURS|OURS
52800,1,THEIRS
52805,1,OURS
52807,1,THEIRS
52829,28,OURS|OURS|OURS|NON|NON|NON|NON|NON|OURS|NON|OURS|NON|NON|NON|NON|NON|NON|NON|OURS|NON|OURS|NON|NON|NON|NON|NON|NON|NON
52835,101,NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
52857,3,OURS|THEIRS|THEIRS
52881,5,THEIRS|NON|NON|NON|NON
52904,12,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
52905,1,NON
52907,43,OURS|OURS|OURSBASE|NON|OURS|OURS|NON|OURSBASE|OURSBASE|OURS|OURSBASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSBASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
52916,1,BASE
52929,1,THEIRS
52936,1,NON
52941,1,NON
52947,18,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
52963,17,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
52964,1,NON
52968,6,NON|NON|OURS|OURSTHEIRS|NON|NON
52991,1,THEIRS
52999,1,THEIRS
53010,1,THEIRS
53013,1,OURS
53030,4,OURS|OURS|OURS|OURS
53050,1,THEIRS
53057,1,NON
53062,2,THEIRS|THEIRS
53074,1,OURS
53077,1,OURSTHEIRS
53083,1,NON
53095,1,THEIRS
53097,2,NON|NON
53106,4,BASE|THEIRS|OURS|OURS
53131,7,THEIRS|BASE|NON|OURSTHEIRS|NON|OURSTHEIRS|OURSTHEIRS
53145,8,OURS|OURS|THEIRS|THEIRS|OURS|OURS|THEIRS|NON
53148,3,THEIRS|THEIRS|THEIRS
53149,3,THEIRS|NON|NON
53188,2,THEIRS|THEIRS
53201,167,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
53213,1,OURSBASE
53225,1,THEIRS
53242,2,NON|NON
53243,1,NON
53245,24,OURS|OURS|OURS|THEIRS|OURS|THEIRS|THEIRS|OURSTHEIRS|THEIRS|OURS|OURSTHEIRS|OURS|NON|NON|NON|OURSTHEIRS|OURSTHEIRS|THEIRS|OURSTHEIRS|NON|THEIRS|NON|NON|THEIRS
53250,4,OURS|OURS|OURS|OURS
53286,1,OURSTHEIRS
53291,1,THEIRS
53292,22,THEIRS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON
53294,7,OURS|OURS|OURS|OURS|OURS|OURS|OURS
53297,2,NON|NON
53298,1,OURS
53311,36,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
53320,3,THEIRS|THEIRS|THEIRS
53330,3,NON|NON|NON
53367,1,NON
53389,3,OURS|OURS|OURS
53402,17,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
53417,3,OURS|NON|OURS
53428,1,THEIRS
53444,1,BASE
53445,1,NON
53456,1,OURS
53494,2,OURS|OURS
53501,1,OURS
53505,4,THEIRS|THEIRS|BASETHEIRS|THEIRS
53547,1,OURS
53558,20,OURS|NON|OURS|OURS|OURS|THEIRS|NON|NON|THEIRS|THEIRS|THEIRS|NON|NON|OURSTHEIRS|NON|THEIRS|OURS|OURSTHEIRS|THEIRS|OURSTHEIRS
53562,1,OURS
53582,23,OURS|NON|NON|NON|THEIRS|NON|OURSTHEIRS|THEIRS|OURS|OURS|NON|OURS|NON|OURS|OURS|OURS|OURS|THEIRS|THEIRS|OURS|NON|NON|NON
53584,2,OURSTHEIRS|OURSTHEIRS
53600,1,NON
53615,2,NON|EMPTY
53635,1,NON
53642,4,OURS|NON|OURS|OURS
53645,3,OURS|OURS|OURS
53669,2,NON|NON
53673,3,THEIRS|EMPTY|THEIRS
53678,3,NON|OURS|OURS
53694,11,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON
53710,1,NON
53733,24,NON|OURS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON
53741,1,OURS
53743,1,OURS
53745,1,OURS
53747,3,OURS|OURS|OURS
53749,1,OURS
53752,6,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
53754,1,THEIRS
53758,1,NON
53763,1,OURS
53772,3,NON|NON|THEIRS
53788,1,NON
53789,26,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
53804,2,NON|THEIRS
53809,3,NON|OURS|NON
53810,1,NON
53822,3,THEIRS|THEIRS|THEIRS
53829,3,OURS|OURS|OURS
53833,1,OURS
53834,2,OURSTHEIRS|OURSTHEIRS
53838,1,NON
53841,1,NON
53842,8,NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS
53864,1,BASE
53875,1,NON
53880,6,OURS|OURS|OURS|OURS|OURS|OURS
53883,2,NON|THEIRS
53898,7,NON|OURS|OURS|OURS|THEIRS|NON|BASE
53899,2,NON|NON
53901,1,OURS
53906,1,OURS
53907,1,NON
53921,3,NON|NON|THEIRS
53937,9,NON|THEIRS|OURS|NON|NON|NON|NON|NON|OURS
53965,9,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
53973,1,THEIRS
53979,2,NON|THEIRS
53984,1,OURS
53988,1,NON
54016,1,NON
54053,1,OURS
54057,1,OURS
54078,7,OURS|NON|THEIRS|OURS|OURS|NON|OURS
54083,1,THEIRS
54089,1,THEIRS
54091,2,OURS|NON
54093,8,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
54112,4,THEIRS|NON|THEIRS|THEIRS
54126,1,THEIRS
54144,1,OURS
54148,1,OURS
54152,6,THEIRS|NON|OURS|NON|THEIRS|THEIRS
54175,1,OURSTHEIRS
54178,1,OURSTHEIRS
54183,5,OURSTHEIRS|NON|NON|THEIRS|NON
54191,7,NON|THEIRS|BASETHEIRS|THEIRS|NON|NON|THEIRS
54194,14,NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON
54209,2,THEIRS|THEIRS
54227,1,THEIRS
54238,1,NON
54239,5,NON|OURS|OURS|OURS|OURS
54268,2,NON|NON
54270,1,NON
54271,17,OURS|OURS|NON|THEIRS|THEIRS|THEIRS|NON|OURS|THEIRS|THEIRS|THEIRS|THEIRS|OURSTHEIRS|NON|THEIRS|THEIRS|NON
54276,1,THEIRS
54287,5,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
54311,1,OURS
54312,210,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
54318,200,NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
54323,1,THEIRS
54324,1,NON
54351,4,NON|THEIRS|THEIRS|THEIRS
54354,1,THEIRS
54373,18,THEIRS|THEIRS|THEIRS|NON|BASETHEIRS|NON|OURS|NON|OURSBASE|THEIRS|OURSBASE|OURS|NON|OURSTHEIRS|THEIRS|THEIRS|THEIRS|NON
54380,1,NON
54397,72,NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|THEIRS|THEIRS|NON|NON|THEIRS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|THEIRS|OURS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON
54399,2,THEIRS|THEIRS
54409,1,OURSTHEIRS
54414,1,THEIRS
54419,1,THEIRS
54428,6,NON|NON|NON|NON|NON|BASE
54448,5,OURS|NON|OURS|OURS|OURS
54454,6,NON|NON|OURS|OURS|OURSTHEIRS|OURS
54460,4,NON|NON|NON|THEIRS
54487,1,OURS
54488,4,NON|NON|NON|OURS
54490,6,NON|OURS|OURSTHEIRS|OURSTHEIRS|OURS|OURS
54532,1,THEIRS
54535,2,OURS|OURS
54550,1,OURS
54551,2,OURS|OURS
54561,11,THEIRS|BASE|THEIRS|THEIRS|OURS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS
54563,5,OURS|OURS|OURS|NON|NON
54574,3,OURS|OURS|OURS
54576,1,NON
54581,44,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
54601,1,OURS
54603,2,OURS|THEIRS
54619,2,NON|THEIRS
54622,2,OURSTHEIRS|OURS
54631,1,THEIRS
54644,4,THEIRS|OURSTHEIRS|OURS|THEIRS
54666,17,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
54698,2,NON|NON
54710,1,OURS
54714,1,NON
54723,1,OURS
54725,2,THEIRS|NON
54737,5,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|BASE
54738,2,THEIRS|NON
